n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,13.24,25.0,331
47,14.48,25.0,362
48,14.52,25.0,363
49,14.72,25.0,368
50,14.92,25.0,373
51,14.96,25.0,374
52,15.04,25.0,376
53,15.12,25.0,378
54,15.16,25.0,379
55,16.44,25.0,411
56,17.72,25.0,443
57,17.76,25.0,444
58,19.24,25.0,481
59,20.68,25.0,517
60,20.72,25.0,518
61,21.68,25.0,542
62,22.64,25.0,566
63,22.68,25.0,567
64,23.48,25.0,587
65,24.28,25.0,607
66,24.32,25.0,608
67,26.88,25.0,672
68,29.4,25.0,735
69,29.44,25.0,736
70,30.44,25.0,761
71,31.44,25.0,786
72,31.48,25.0,787
73,34.68,25.0,867
74,37.88,25.0,947
75,37.92,25.0,948
76,38.92,25.0,973
77,39.88,25.0,997
78,39.92,25.0,998
79,41.04,25.0,1026
80,42.16,25.0,1054
81,42.2,25.0,1055
82,42.92,25.0,1073
83,43.6,25.0,1090
84,43.64,25.0,1091
85,44.52,25.0,1113
86,45.36,25.0,1134
87,45.4,25.0,1135
88,47.04,25.0,1176
89,48.68,25.0,1217
90,48.72,25.0,1218
91,52.2,25.0,1305
92,55.68,25.0,1392
93,55.72,25.0,1393
94,56.68,25.0,1417
95,57.6,25.0,1440
96,57.64,25.0,1441
97,61.12,25.0,1528
98,64.56,25.0,1614
99,64.6,25.0,1615
100,68.16,25.0,1704
101,71.72,25.0,1793
102,71.76,25.0,1794
103,73.16,25.0,1829
104,74.56,25.0,1864
105,74.6,25.0,1865
106,76.56,25.0,1914
107,78.48,25.0,1962
108,78.52,25.0,1963
109,79.64,25.0,1991
110,80.76,25.0,2019
111,80.8,25.0,2020
112,82.92,25.0,2073
113,85.0,25.0,2125
114,85.04,25.0,2126
115,88.52,25.0,2213
116,91.96,25.0,2299
117,92.0,25.0,2300
118,96.12,25.0,2403
119,100.2,25.0,2505
120,100.24,25.0,2506
121,102.0,25.0,2550
122,103.72,25.0,2593
123,103.76,25.0,2594
124,105.12,25.0,2628
125,106.44,25.0,2661
126,106.48,25.0,2662
127,106.68,25.0,2667
128,106.88,25.0,2672
129,106.92,25.0,2673
130,107.12,25.0,2678
131,107.28,25.0,2682
132,107.32,25.0,2683
133,108.44,25.0,2711
134,109.52,25.0,2738
135,109.56,25.0,2739
136,110.2,25.0,2755
137,110.84,25.0,2771
138,110.88,25.0,2772
139,111.68,25.0,2792
140,112.48,25.0,2812
141,112.52,25.0,2813
142,113.4,25.0,2835
143,114.24,25.0,2856
144,114.28,25.0,2857
145,115.32,25.0,2883
146,116.32,25.0,2908
147,116.36,25.0,2909
148,116.68,25.0,2917
149,116.96,25.0,2924
150,117.0,25.0,2925
151,117.64,25.0,2941
152,118.24,25.0,2956
153,118.28,25.0,2957
154,119.6,25.0,2990
155,120.88,25.0,3022
156,120.92,25.0,3023
157,122.52,25.0,3063
158,124.12,25.0,3103
159,124.16,25.0,3104
160,126.96,25.0,3174
161,129.72,25.0,3243
162,129.76,25.0,3244
163,130.84,25.0,3271
164,131.92,25.0,3298
165,131.96,25.0,3299
166,133.28,25.0,3332
167,134.6,25.0,3365
168,134.64,25.0,3366
169,136.2,25.0,3405
170,137.72,25.0,3443
171,137.76,25.0,3444
172,140.12,25.0,3503
173,142.44,25.0,3561
174,142.48,25.0,3562
175,145.24,25.0,3631
176,147.96,25.0,3699
177,148.0,25.0,3700
178,149.68,25.0,3742
179,151.36,25.0,3784
180,151.4,25.0,3785
181,152.4,25.0,3810
182,153.36,25.0,3834
183,153.4,25.0,3835
184,153.48,25.0,3837
185,153.52,25.0,3838
186,153.56,25.0,3839
187,154.96,25.0,3874
188,156.36,25.0,3909
189,156.4,25.0,3910
190,158.44,25.0,3961
191,160.44,25.0,4011
192,160.48,25.0,4012
193,161.24,25.0,4031
194,161.96,25.0,4049
195,162.0,25.0,4050
196,163.24,25.0,4081
197,164.48,25.0,4112
198,164.52,25.0,4113
199,165.88,25.0,4147
200,167.24,25.0,4181
201,167.28,25.0,4182
202,169.28,25.0,4232
203,171.28,25.0,4282
204,171.32,25.0,4283
205,172.64,25.0,4316
206,173.96,25.0,4349
207,174.0,25.0,4350
208,175.08,25.0,4377
209,176.16,25.0,4404
210,176.2,25.0,4405
211,177.68,25.0,4442
212,179.12,25.0,4478
213,179.16,25.0,4479
214,180.8,25.0,4520
215,182.4,25.0,4560
216,182.44,25.0,4561
217,185.16,25.0,4629
218,187.84,25.0,4696
219,187.88,25.0,4697
220,190.0,25.0,4750
221,192.08,25.0,4802
222,192.12,25.0,4803
223,193.44,25.0,4836
224,194.72,25.0,4868
225,194.76,25.0,4869
226,195.04,25.0,4876
227,195.28,25.0,4882
228,195.4,25.0,4885
229,196.12,25.0,4903
230,196.8,25.0,4920
231,196.84,25.0,4921
232,197.6,25.0,4940
233,198.32,25.0,4958
234,198.36,25.0,4959
235,198.68,25.0,4967
236,198.96,25.0,4974
237,199.0,25.0,4975
238,199.88,25.0,4997
239,200.76,25.0,5019
240,200.8,25.0,5020
241,202.24,25.0,5056
242,203.68,25.0,5092
243,203.72,25.0,5093
244,206.8,25.0,5170
245,209.88,25.0,5247
246,209.92,25.0,5248
247,212.04,25.0,5301
248,214.12,25.0,5353
249,214.16,25.0,5354
250,214.68,25.0,5367
251,215.2,25.0,5380
252,215.24,25.0,5381
253,216.12,25.0,5403
254,216.96,25.0,5424
255,217.0,25.0,5425
256,217.72,25.0,5443
257,218.44,25.0,5461
258,218.48,25.0,5462
259,219.08,25.0,5477
260,219.68,25.0,5492
261,219.72,25.0,5493
262,220.32,25.0,5508
263,220.92,25.0,5523
264,220.96,25.0,5524
265,222.48,25.0,5562
266,224.0,25.0,5600
267,224.04,25.0,5601
268,225.72,25.0,5643
269,227.36,25.0,5684
270,227.4,25.0,5685
271,228.88,25.0,5722
272,230.36,25.0,5759
273,230.4,25.0,5760
274,231.24,25.0,5781
275,232.08,25.0,5802
276,232.12,25.0,5803
277,232.56,25.0,5814
278,232.96,25.0,5824
279,233.0,25.0,5825
280,233.92,25.0,5848
281,234.8,25.0,5870
282,234.84,25.0,5871
283,236.08,25.0,5902
284,237.32,25.0,5933
285,237.36,25.0,5934
286,238.84,25.0,5971
287,240.28,25.0,6007
288,240.32,25.0,6008
289,241.96,25.0,6049
290,243.6,25.0,6090
291,243.64,25.0,6091
292,245.84,25.0,6146
293,248.0,25.0,6200
294,248.04,25.0,6201
295,248.72,25.0,6218
296,249.4,25.0,6235
297,249.44,25.0,6236
298,250.2,25.0,6255
299,250.96,25.0,6274
300,251.0,25.0,6275
301,253.08,25.0,6327
302,255.12,25.0,6378
303,255.16,25.0,6379
304,257.04,25.0,6426
305,258.88,25.0,6472
306,258.92,25.0,6473
