n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.28,25.0,7
3,0.32,25.0,8
4,0.96,25.0,24
5,1.6,25.0,40
6,1.64,25.0,41
7,9.12,25.0,228
8,16.6,25.0,415
9,16.64,25.0,416
10,17.72,25.0,443
11,18.76,25.0,469
12,18.8,25.0,470
13,20.2,25.0,505
14,21.56,25.0,539
15,21.6,25.0,540
16,22.16,25.0,554
17,22.72,25.0,568
18,22.76,25.0,569
19,23.32,25.0,583
20,23.84,25.0,596
21,23.88,25.0,597
22,24.72,25.0,618
23,25.56,25.0,639
24,25.6,25.0,640
25,26.12,25.0,653
26,26.64,25.0,666
27,26.68,25.0,667
28,27.12,25.0,678
29,27.52,25.0,688
30,27.56,25.0,689
31,28.2,25.0,705
32,28.8,25.0,720
33,28.84,25.0,721
34,31.32,25.0,783
35,33.8,25.0,845
36,33.84,25.0,846
37,34.8,25.0,870
38,35.76,25.0,894
39,35.8,25.0,895
40,36.56,25.0,914
41,37.32,25.0,933
42,37.36,25.0,934
43,37.88,25.0,947
44,38.36,25.0,959
45,38.4,25.0,960
46,40.16,25.0,1004
47,41.88,25.0,1047
48,41.92,25.0,1048
49,52.52,25.0,1313
50,63.12,25.0,1578
51,63.16,25.0,1579
52,63.96,25.0,1599
53,64.72,25.0,1618
54,64.76,25.0,1619
55,67.36,25.0,1684
56,69.96,25.0,1749
57,70.0,25.0,1750
58,71.12,25.0,1778
59,72.2,25.0,1805
60,72.24,25.0,1806
61,74.12,25.0,1853
62,76.0,25.0,1900
63,76.04,25.0,1901
64,77.92,25.0,1948
65,79.76,25.0,1994
66,79.8,25.0,1995
67,80.04,25.0,2001
68,80.24,25.0,2006
69,80.28,25.0,2007
70,81.68,25.0,2042
71,83.04,25.0,2076
72,83.08,25.0,2077
73,84.48,25.0,2112
74,85.88,25.0,2147
75,85.92,25.0,2148
76,87.28,25.0,2182
77,88.64,25.0,2216
78,88.68,25.0,2217
79,89.32,25.0,2233
80,89.92,25.0,2248
81,89.96,25.0,2249
82,91.0,25.0,2275
83,92.0,25.0,2300
84,92.04,25.0,2301
85,92.88,25.0,2322
86,93.72,25.0,2343
87,93.76,25.0,2344
88,94.12,25.0,2353
89,94.44,25.0,2361
90,94.48,25.0,2362
91,95.04,25.0,2376
92,95.56,25.0,2389
93,95.6,25.0,2390
94,96.32,25.0,2408
95,97.0,25.0,2425
96,97.04,25.0,2426
97,98.8,25.0,2470
98,100.56,25.0,2514
99,100.6,25.0,2515
100,102.16,25.0,2554
101,103.72,25.0,2593
102,103.76,25.0,2594
103,106.8,25.0,2670
104,109.8,25.0,2745
105,109.84,25.0,2746
106,110.72,25.0,2768
107,111.56,25.0,2789
108,111.6,25.0,2790
109,112.48,25.0,2812
110,113.32,25.0,2833
111,113.36,25.0,2834
112,114.24,25.0,2856
113,115.08,25.0,2877
114,115.12,25.0,2878
115,115.72,25.0,2893
116,116.32,25.0,2908
117,116.36,25.0,2909
118,116.92,25.0,2923
119,117.48,25.0,2937
120,117.52,25.0,2938
121,118.04,25.0,2951
122,118.56,25.0,2964
123,118.6,25.0,2965
124,119.6,25.0,2990
125,120.6,25.0,3015
126,120.64,25.0,3016
127,126.68,25.0,3167
128,132.72,25.0,3318
129,132.76,25.0,3319
130,133.56,25.0,3339
131,134.36,25.0,3359
132,134.4,25.0,3360
133,135.6,25.0,3390
134,136.8,25.0,3420
135,136.84,25.0,3421
136,139.2,25.0,3480
137,141.52,25.0,3538
138,141.56,25.0,3539
139,142.88,25.0,3572
140,144.16,25.0,3604
141,144.2,25.0,3605
142,145.48,25.0,3637
143,146.76,25.0,3669
144,146.8,25.0,3670
145,147.92,25.0,3698
146,149.04,25.0,3726
147,149.08,25.0,3727
148,149.64,25.0,3741
149,150.16,25.0,3754
150,150.2,25.0,3755
151,151.56,25.0,3789
152,152.92,25.0,3823
153,152.96,25.0,3824
154,154.4,25.0,3860
155,155.8,25.0,3895
156,155.84,25.0,3896
157,157.12,25.0,3928
158,158.36,25.0,3959
159,158.4,25.0,3960
160,159.68,25.0,3992
161,160.96,25.0,4024
162,161.0,25.0,4025
163,162.04,25.0,4051
164,163.04,25.0,4076
165,163.08,25.0,4077
166,164.4,25.0,4110
167,165.68,25.0,4142
168,165.72,25.0,4143
169,166.28,25.0,4157
170,166.84,25.0,4171
171,166.88,25.0,4172
172,168.6,25.0,4215
173,170.28,25.0,4257
174,170.32,25.0,4258
175,171.24,25.0,4281
176,172.16,25.0,4304
177,172.2,25.0,4305
178,172.76,25.0,4319
179,173.32,25.0,4333
180,173.36,25.0,4334
181,174.24,25.0,4356
182,175.12,25.0,4378
183,175.16,25.0,4379
184,185.96,25.0,4649
185,196.72,25.0,4918
186,196.76,25.0,4919
187,197.72,25.0,4943
188,198.64,25.0,4966
189,198.68,25.0,4967
190,199.24,25.0,4981
191,199.76,25.0,4994
192,199.8,25.0,4995
193,200.52,25.0,5013
194,201.2,25.0,5030
195,201.24,25.0,5031
196,202.04,25.0,5051
197,202.84,25.0,5071
198,202.88,25.0,5072
199,203.56,25.0,5089
200,204.24,25.0,5106
201,204.28,25.0,5107
202,204.8,25.0,5120
203,205.28,25.0,5132
204,205.32,25.0,5133
205,206.56,25.0,5164
206,207.8,25.0,5195
207,207.84,25.0,5196
208,208.68,25.0,5217
209,209.48,25.0,5237
210,209.52,25.0,5238
211,210.2,25.0,5255
212,210.88,25.0,5272
213,210.92,25.0,5273
214,212.12,25.0,5303
215,213.32,25.0,5333
216,213.36,25.0,5334
217,214.6,25.0,5365
218,215.84,25.0,5396
219,215.88,25.0,5397
220,217.12,25.0,5428
221,218.36,25.0,5459
222,218.4,25.0,5460
223,218.52,25.0,5463
224,218.6,25.0,5465
225,218.64,25.0,5466
226,219.76,25.0,5494
227,220.84,25.0,5521
228,220.88,25.0,5522
229,222.12,25.0,5553
230,223.32,25.0,5583
231,223.36,25.0,5584
232,223.72,25.0,5593
233,224.08,25.0,5602
234,224.12,25.0,5603
235,236.12,25.0,5903
236,248.12,25.0,6203
237,248.16,25.0,6204
238,248.48,25.0,6212
239,248.76,25.0,6219
240,248.8,25.0,6220
241,249.52,25.0,6238
242,250.24,25.0,6256
243,250.28,25.0,6257
244,251.08,25.0,6277
245,251.88,25.0,6297
246,251.92,25.0,6298
247,252.68,25.0,6317
248,253.44,25.0,6336
249,253.48,25.0,6337
250,254.4,25.0,6360
251,255.32,25.0,6383
252,255.36,25.0,6384
253,256.04,25.0,6401
254,256.68,25.0,6417
255,256.72,25.0,6418
256,257.96,25.0,6449
257,259.16,25.0,6479
258,259.2,25.0,6480
259,260.08,25.0,6502
260,260.92,25.0,6523
261,260.96,25.0,6524
262,262.64,25.0,6566
263,264.28,25.0,6607
264,264.32,25.0,6608
265,265.48,25.0,6637
266,266.6,25.0,6665
267,266.64,25.0,6666
268,267.36,25.0,6684
269,268.08,25.0,6702
270,268.12,25.0,6703
271,268.92,25.0,6723
272,269.72,25.0,6743
273,269.76,25.0,6744
274,270.52,25.0,6763
275,271.28,25.0,6782
276,271.32,25.0,6783
277,274.24,25.0,6856
278,277.16,25.0,6929
279,277.2,25.0,6930
280,278.28,25.0,6957
281,279.36,25.0,6984
282,279.4,25.0,6985
283,279.84,25.0,6996
284,280.28,25.0,7007
285,280.32,25.0,7008
286,281.24,25.0,7031
287,282.16,25.0,7054
288,282.2,25.0,7055
289,282.8,25.0,7070
290,283.36,25.0,7084
291,283.4,25.0,7085
292,284.04,25.0,7101
293,284.68,25.0,7117
294,284.72,25.0,7118
295,287.08,25.0,7177
296,289.44,25.0,7236
297,289.48,25.0,7237
298,290.44,25.0,7261
299,291.36,25.0,7284
300,291.4,25.0,7285
301,292.08,25.0,7302
302,292.76,25.0,7319
303,292.8,25.0,7320
304,293.4,25.0,7335
305,293.96,25.0,7349
306,294.0,25.0,7350
307,295.2,25.0,7380
308,296.36,25.0,7409
309,296.4,25.0,7410
310,297.44,25.0,7436
311,298.44,25.0,7461
312,298.48,25.0,7462
313,299.52,25.0,7488
314,300.52,25.0,7513
315,300.56,25.0,7514
316,301.28,25.0,7532
317,302.0,25.0,7550
318,302.04,25.0,7551
319,303.0,25.0,7575
320,303.92,25.0,7598
321,303.96,25.0,7599
322,304.68,25.0,7617
323,305.4,25.0,7635
324,305.44,25.0,7636
325,306.16,25.0,7654
326,306.84,25.0,7671
327,306.88,25.0,7672
328,307.48,25.0,7687
329,308.08,25.0,7702
330,308.12,25.0,7703
331,308.52,25.0,7713
332,308.92,25.0,7723
333,308.96,25.0,7724
334,317.64,25.0,7941
335,326.32,25.0,8158
336,326.36,25.0,8159
337,327.28,25.0,8182
338,328.16,25.0,8204
339,328.2,25.0,8205
340,329.44,25.0,8236
341,330.68,25.0,8267
342,330.72,25.0,8268
343,331.96,25.0,8299
344,333.16,25.0,8329
345,333.2,25.0,8330
346,334.56,25.0,8364
347,335.88,25.0,8397
348,335.92,25.0,8398
349,339.36,25.0,8484
350,342.76,25.0,8569
351,342.8,25.0,8570
352,344.08,25.0,8602
353,345.36,25.0,8634
354,345.4,25.0,8635
355,347.44,25.0,8686
356,349.48,25.0,8737
357,349.52,25.0,8738
358,350.84,25.0,8771
359,352.12,25.0,8803
360,352.16,25.0,8804
361,353.44,25.0,8836
362,354.68,25.0,8867
363,354.72,25.0,8868
364,356.28,25.0,8907
365,357.84,25.0,8946
366,357.88,25.0,8947
367,359.44,25.0,8986
368,360.96,25.0,9024
369,361.0,25.0,9025
370,362.6,25.0,9065
371,364.16,25.0,9104
372,364.2,25.0,9105
373,369.32,25.0,9233
374,374.4,25.0,9360
375,374.44,25.0,9361
376,377.12,25.0,9428
377,379.76,25.0,9494
378,379.8,25.0,9495
379,380.96,25.0,9524
380,382.12,25.0,9553
381,382.16,25.0,9554
