n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,2.17,30.0,65
2,4.33,30.0,130
3,4.37,30.0,131
4,5.7,30.0,171
5,7.0,30.0,210
6,7.03,30.0,211
7,14.47,30.0,434
8,21.87,30.0,656
9,21.9,30.0,657
10,24.93,30.0,748
11,27.97,30.0,839
12,28.0,30.0,840
13,31.87,30.0,956
14,35.73,30.0,1072
15,35.77,30.0,1073
16,37.53,30.0,1126
17,39.3,30.0,1179
18,39.33,30.0,1180
19,58.83,30.0,1765
20,78.3,30.0,2349
21,78.33,30.0,2350
22,81.07,30.0,2432
23,83.8,30.0,2514
24,83.83,30.0,2515
25,86.17,30.0,2585
26,88.5,30.0,2655
27,88.53,30.0,2656
28,91.67,30.0,2750
29,94.77,30.0,2843
30,94.8,30.0,2844
31,99.47,30.0,2984
32,104.1,30.0,3123
33,104.13,30.0,3124
34,106.57,30.0,3197
35,109.0,30.0,3270
36,109.03,30.0,3271
37,117.37,30.0,3521
38,125.7,30.0,3771
39,125.73,30.0,3772
40,126.97,30.0,3809
41,128.2,30.0,3846
42,128.23,30.0,3847
43,136.7,30.0,4101
44,145.17,30.0,4355
45,145.2,30.0,4356
46,145.4,30.0,4362
47,145.6,30.0,4368
48,145.63,30.0,4369
49,148.73,30.0,4462
50,151.8,30.0,4554
51,151.83,30.0,4555
52,158.77,30.0,4763
53,165.7,30.0,4971
54,165.73,30.0,4972
55,171.13,30.0,5134
56,176.5,30.0,5295
57,176.53,30.0,5296
58,181.03,30.0,5431
59,185.5,30.0,5565
60,185.53,30.0,5566
61,191.83,30.0,5755
62,198.13,30.0,5944
63,198.17,30.0,5945
64,200.03,30.0,6001
65,201.87,30.0,6056
66,201.9,30.0,6057
67,204.03,30.0,6121
68,206.13,30.0,6184
69,206.17,30.0,6185
70,213.4,30.0,6402
71,220.6,30.0,6618
72,220.63,30.0,6619
73,223.3,30.0,6699
74,225.93,30.0,6778
75,225.97,30.0,6779
76,230.63,30.0,6919
77,235.3,30.0,7059
78,235.33,30.0,7060
79,239.53,30.0,7186
80,243.73,30.0,7312
81,243.77,30.0,7313
82,248.47,30.0,7454
83,253.13,30.0,7594
84,253.17,30.0,7595
85,254.23,30.0,7627
86,255.3,30.0,7659
87,255.33,30.0,7660
88,258.87,30.0,7766
89,262.4,30.0,7872
90,262.43,30.0,7873
91,264.5,30.0,7935
92,266.53,30.0,7996
93,266.57,30.0,7997
94,271.9,30.0,8157
95,277.2,30.0,8316
96,277.23,30.0,8317
97,277.47,30.0,8324
98,277.67,30.0,8330
99,277.7,30.0,8331
100,280.1,30.0,8403
101,282.5,30.0,8475
102,282.53,30.0,8476
103,291.67,30.0,8750
104,300.77,30.0,9023
105,300.8,30.0,9024
106,301.6,30.0,9048
107,302.4,30.0,9072
108,302.43,30.0,9073
109,306.6,30.0,9198
110,310.73,30.0,9322
111,310.77,30.0,9323
112,314.27,30.0,9428
113,317.77,30.0,9533
114,317.8,30.0,9534
115,335.53,30.0,10066
116,353.27,30.0,10598
117,353.3,30.0,10599
118,354.97,30.0,10649
119,356.6,30.0,10698
120,356.63,30.0,10699
121,378.67,30.0,11360
122,400.7,30.0,12021
123,400.73,30.0,12022
124,410.87,30.0,12326
125,420.97,30.0,12629
126,421.0,30.0,12630
127,421.77,30.0,12653
128,422.5,30.0,12675
129,422.53,30.0,12676
130,427.63,30.0,12829
131,432.7,30.0,12981
132,432.73,30.0,12982
133,434.43,30.0,13033
134,436.13,30.0,13084
135,436.17,30.0,13085
136,445.33,30.0,13360
137,454.47,30.0,13634
138,454.5,30.0,13635
139,458.33,30.0,13750
140,462.13,30.0,13864
141,462.17,30.0,13865
142,468.67,30.0,14060
143,475.13,30.0,14254
144,475.17,30.0,14255
145,488.1,30.0,14643
146,501.0,30.0,15030
147,501.03,30.0,15031
148,502.87,30.0,15086
149,504.7,30.0,15141
150,504.73,30.0,15142
151,506.33,30.0,15190
152,507.93,30.0,15238
