n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.12,25.0,3
2,0.2,25.0,5
3,0.24,25.0,6
4,0.76,25.0,19
5,1.28,25.0,32
6,1.32,25.0,33
7,6.04,25.0,151
8,10.76,25.0,269
9,10.8,25.0,270
10,11.96,25.0,299
11,13.12,25.0,328
12,13.16,25.0,329
13,13.64,25.0,341
14,14.08,25.0,352
15,14.12,25.0,353
16,14.76,25.0,369
17,15.36,25.0,384
18,15.4,25.0,385
19,16.12,25.0,403
20,16.8,25.0,420
21,16.84,25.0,421
22,17.52,25.0,438
23,18.2,25.0,455
24,18.24,25.0,456
25,18.72,25.0,468
26,19.2,25.0,480
27,19.24,25.0,481
28,19.76,25.0,494
29,20.24,25.0,506
30,20.28,25.0,507
31,20.76,25.0,519
32,21.24,25.0,531
33,21.28,25.0,532
34,21.72,25.0,543
35,22.16,25.0,554
36,22.2,25.0,555
37,22.68,25.0,567
38,23.16,25.0,579
39,23.2,25.0,580
40,23.8,25.0,595
41,24.36,25.0,609
42,24.4,25.0,610
43,24.84,25.0,621
44,25.24,25.0,631
45,25.28,25.0,632
46,25.68,25.0,642
47,26.08,25.0,652
48,26.12,25.0,653
49,26.64,25.0,666
50,27.16,25.0,679
51,27.2,25.0,680
52,27.68,25.0,692
53,28.16,25.0,704
54,28.2,25.0,705
55,28.76,25.0,719
56,29.28,25.0,732
57,29.32,25.0,733
58,29.84,25.0,746
59,30.36,25.0,759
60,30.4,25.0,760
61,30.52,25.0,763
62,30.64,25.0,766
63,30.68,25.0,767
64,31.0,25.0,775
65,31.32,25.0,783
66,31.36,25.0,784
67,31.44,25.0,786
68,31.52,25.0,788
69,31.56,25.0,789
70,32.08,25.0,802
71,32.6,25.0,815
72,32.64,25.0,816
73,34.64,25.0,866
74,36.64,25.0,916
75,36.68,25.0,917
76,44.92,25.0,1123
77,53.12,25.0,1328
78,53.16,25.0,1329
79,55.32,25.0,1383
80,57.48,25.0,1437
81,57.52,25.0,1438
82,61.4,25.0,1535
83,65.28,25.0,1632
84,65.32,25.0,1633
85,69.12,25.0,1728
86,72.88,25.0,1822
87,72.92,25.0,1823
88,76.24,25.0,1906
89,79.56,25.0,1989
90,79.6,25.0,1990
91,87.84,25.0,2196
92,96.08,25.0,2402
93,96.12,25.0,2403
94,98.04,25.0,2451
95,99.92,25.0,2498
96,99.96,25.0,2499
97,101.0,25.0,2525
98,102.04,25.0,2551
99,102.08,25.0,2552
100,103.56,25.0,2589
101,105.04,25.0,2626
102,105.08,25.0,2627
103,106.72,25.0,2668
104,108.36,25.0,2709
105,108.4,25.0,2710
106,109.72,25.0,2743
107,111.0,25.0,2775
108,111.04,25.0,2776
109,111.84,25.0,2796
110,112.64,25.0,2816
111,112.68,25.0,2817
112,113.2,25.0,2830
113,113.72,25.0,2843
114,113.76,25.0,2844
115,115.16,25.0,2879
116,116.52,25.0,2913
117,116.56,25.0,2914
118,117.72,25.0,2943
119,118.84,25.0,2971
120,118.88,25.0,2972
121,119.8,25.0,2995
122,120.68,25.0,3017
123,120.72,25.0,3018
124,121.28,25.0,3032
125,121.8,25.0,3045
126,121.84,25.0,3046
127,122.88,25.0,3072
128,123.92,25.0,3098
129,123.96,25.0,3099
130,125.0,25.0,3125
131,126.0,25.0,3150
132,126.04,25.0,3151
133,127.12,25.0,3178
134,128.2,25.0,3205
135,128.24,25.0,3206
136,128.76,25.0,3219
137,129.28,25.0,3232
138,129.32,25.0,3233
139,130.64,25.0,3266
140,131.92,25.0,3298
141,131.96,25.0,3299
142,132.72,25.0,3318
143,133.48,25.0,3337
144,133.52,25.0,3338
145,142.84,25.0,3571
146,152.12,25.0,3803
147,152.16,25.0,3804
148,154.04,25.0,3851
149,155.92,25.0,3898
150,155.96,25.0,3899
151,157.0,25.0,3925
152,158.04,25.0,3951
153,158.08,25.0,3952
154,158.92,25.0,3973
155,159.76,25.0,3994
156,159.8,25.0,3995
157,163.16,25.0,4079
158,166.48,25.0,4162
159,166.52,25.0,4163
160,168.16,25.0,4204
161,169.76,25.0,4244
162,169.8,25.0,4245
163,170.48,25.0,4262
164,171.12,25.0,4278
165,171.16,25.0,4279
166,171.84,25.0,4296
167,172.48,25.0,4312
168,172.52,25.0,4313
169,173.4,25.0,4335
170,174.28,25.0,4357
171,174.32,25.0,4358
172,175.44,25.0,4386
173,176.52,25.0,4413
174,176.56,25.0,4414
175,177.0,25.0,4425
176,177.4,25.0,4435
177,177.44,25.0,4436
178,178.24,25.0,4456
179,179.0,25.0,4475
180,179.04,25.0,4476
181,179.36,25.0,4484
182,179.68,25.0,4492
183,179.72,25.0,4493
184,181.12,25.0,4528
185,182.48,25.0,4562
186,182.52,25.0,4563
187,183.32,25.0,4583
188,184.12,25.0,4603
189,184.16,25.0,4604
190,185.8,25.0,4645
191,187.44,25.0,4686
192,187.48,25.0,4687
193,187.92,25.0,4698
194,188.36,25.0,4709
195,188.4,25.0,4710
196,188.92,25.0,4723
197,189.4,25.0,4735
198,189.44,25.0,4736
199,190.68,25.0,4767
200,191.88,25.0,4797
201,191.92,25.0,4798
202,193.36,25.0,4834
203,194.76,25.0,4869
204,194.8,25.0,4870
205,196.04,25.0,4901
206,197.28,25.0,4932
207,197.32,25.0,4933
208,198.08,25.0,4952
209,198.8,25.0,4970
210,198.84,25.0,4971
211,200.08,25.0,5002
212,201.32,25.0,5033
213,201.36,25.0,5034
214,201.88,25.0,5047
215,202.36,25.0,5059
216,202.4,25.0,5060
217,204.6,25.0,5115
218,206.8,25.0,5170
219,206.84,25.0,5171
