n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.32,25.0,8
3,0.36,25.0,9
4,1.08,25.0,27
5,1.8,25.0,45
6,1.84,25.0,46
7,9.0,25.0,225
8,16.12,25.0,403
9,16.16,25.0,404
10,17.24,25.0,431
11,18.28,25.0,457
12,18.32,25.0,458
13,18.92,25.0,473
14,19.52,25.0,488
15,19.56,25.0,489
16,20.16,25.0,504
17,20.76,25.0,519
18,20.8,25.0,520
19,21.4,25.0,535
20,22.0,25.0,550
21,22.04,25.0,551
22,22.72,25.0,568
23,23.36,25.0,584
24,23.4,25.0,585
25,24.0,25.0,600
26,24.6,25.0,615
27,24.64,25.0,616
28,25.24,25.0,631
29,25.84,25.0,646
30,25.88,25.0,647
31,26.48,25.0,662
32,27.08,25.0,677
33,27.12,25.0,678
34,27.72,25.0,693
35,28.32,25.0,708
36,28.36,25.0,709
37,28.96,25.0,724
38,29.56,25.0,739
39,29.6,25.0,740
40,30.2,25.0,755
41,30.8,25.0,770
42,30.84,25.0,771
43,31.44,25.0,786
44,32.04,25.0,801
45,32.08,25.0,802
46,32.72,25.0,818
47,33.32,25.0,833
48,33.36,25.0,834
49,33.96,25.0,849
50,34.56,25.0,864
51,34.6,25.0,865
52,35.2,25.0,880
53,35.8,25.0,895
54,35.84,25.0,896
55,36.44,25.0,911
56,37.04,25.0,926
57,37.08,25.0,927
58,37.68,25.0,942
59,38.28,25.0,957
60,38.32,25.0,958
61,39.88,25.0,997
62,41.44,25.0,1036
63,41.48,25.0,1037
64,52.64,25.0,1316
65,63.8,25.0,1595
66,63.84,25.0,1596
67,64.64,25.0,1616
68,65.4,25.0,1635
69,65.44,25.0,1636
70,67.44,25.0,1686
71,69.4,25.0,1735
72,69.44,25.0,1736
73,70.28,25.0,1757
74,71.12,25.0,1778
75,71.16,25.0,1779
76,72.6,25.0,1815
77,74.04,25.0,1851
78,74.08,25.0,1852
79,75.08,25.0,1877
80,76.08,25.0,1902
81,76.12,25.0,1903
82,76.76,25.0,1919
83,77.36,25.0,1934
84,77.4,25.0,1935
85,80.0,25.0,2000
86,82.6,25.0,2065
87,82.64,25.0,2066
88,83.96,25.0,2099
89,85.28,25.0,2132
90,85.32,25.0,2133
91,87.08,25.0,2177
92,88.84,25.0,2221
93,88.88,25.0,2222
94,89.84,25.0,2246
95,90.76,25.0,2269
96,90.8,25.0,2270
97,92.08,25.0,2302
98,93.36,25.0,2334
99,93.4,25.0,2335
100,94.32,25.0,2358
101,95.2,25.0,2380
102,95.24,25.0,2381
103,97.32,25.0,2433
104,99.4,25.0,2485
105,99.44,25.0,2486
106,100.84,25.0,2521
107,102.2,25.0,2555
108,102.24,25.0,2556
109,103.32,25.0,2583
110,104.4,25.0,2610
111,104.44,25.0,2611
112,105.8,25.0,2645
113,107.12,25.0,2678
114,107.16,25.0,2679
115,109.92,25.0,2748
116,112.68,25.0,2817
117,112.72,25.0,2818
118,114.8,25.0,2870
119,116.88,25.0,2922
120,116.92,25.0,2923
121,117.76,25.0,2944
122,118.56,25.0,2964
123,118.6,25.0,2965
124,120.12,25.0,3003
125,121.6,25.0,3040
126,121.64,25.0,3041
127,122.76,25.0,3069
128,123.88,25.0,3097
129,123.92,25.0,3098
130,124.44,25.0,3111
131,124.92,25.0,3123
132,124.96,25.0,3124
133,125.48,25.0,3137
134,125.96,25.0,3149
135,126.0,25.0,3150
136,126.36,25.0,3159
137,126.72,25.0,3168
138,126.76,25.0,3169
139,127.36,25.0,3184
140,127.96,25.0,3199
141,128.0,25.0,3200
142,128.6,25.0,3215
143,129.16,25.0,3229
144,129.2,25.0,3230
145,129.76,25.0,3244
146,130.28,25.0,3257
147,130.32,25.0,3258
148,130.68,25.0,3267
149,131.0,25.0,3275
150,131.04,25.0,3276
151,131.4,25.0,3285
152,131.72,25.0,3293
153,131.76,25.0,3294
154,132.2,25.0,3305
155,132.6,25.0,3315
156,132.64,25.0,3316
157,132.84,25.0,3321
158,133.04,25.0,3326
159,133.08,25.0,3327
160,133.56,25.0,3339
161,134.0,25.0,3350
162,134.04,25.0,3351
163,134.4,25.0,3360
164,134.76,25.0,3369
165,134.8,25.0,3370
166,135.0,25.0,3375
167,135.2,25.0,3380
168,135.24,25.0,3381
169,138.2,25.0,3455
170,141.16,25.0,3529
171,141.2,25.0,3530
172,143.64,25.0,3591
173,146.08,25.0,3652
174,146.12,25.0,3653
175,147.32,25.0,3683
176,148.48,25.0,3712
177,148.52,25.0,3713
178,149.76,25.0,3744
179,151.0,25.0,3775
180,151.04,25.0,3776
181,152.0,25.0,3800
182,152.96,25.0,3824
183,153.0,25.0,3825
184,153.92,25.0,3848
185,154.84,25.0,3871
186,154.88,25.0,3872
187,156.0,25.0,3900
188,157.08,25.0,3927
189,157.12,25.0,3928
190,157.72,25.0,3943
191,158.32,25.0,3958
192,158.36,25.0,3959
193,159.16,25.0,3979
194,159.92,25.0,3998
195,159.96,25.0,3999
196,160.76,25.0,4019
197,161.56,25.0,4039
198,161.6,25.0,4040
199,170.8,25.0,4270
200,179.96,25.0,4499
201,180.0,25.0,4500
202,180.64,25.0,4516
203,181.24,25.0,4531
204,181.28,25.0,4532
205,182.12,25.0,4553
206,182.92,25.0,4573
207,182.96,25.0,4574
208,183.8,25.0,4595
209,184.64,25.0,4616
210,184.68,25.0,4617
211,185.64,25.0,4641
212,186.6,25.0,4665
213,186.64,25.0,4666
214,188.04,25.0,4701
215,189.44,25.0,4736
216,189.48,25.0,4737
217,190.56,25.0,4764
218,191.64,25.0,4791
219,191.68,25.0,4792
220,192.64,25.0,4816
221,193.56,25.0,4839
222,193.6,25.0,4840
223,193.88,25.0,4847
224,194.16,25.0,4854
225,194.2,25.0,4855
226,195.04,25.0,4876
227,195.88,25.0,4897
228,195.92,25.0,4898
229,197.4,25.0,4935
230,198.84,25.0,4971
231,198.88,25.0,4972
232,199.44,25.0,4986
233,200.0,25.0,5000
234,200.04,25.0,5001
235,200.64,25.0,5016
236,201.2,25.0,5030
237,201.24,25.0,5031
238,204.4,25.0,5110
239,207.56,25.0,5189
240,207.6,25.0,5190
241,209.12,25.0,5228
242,210.6,25.0,5265
243,210.64,25.0,5266
244,211.48,25.0,5287
245,212.32,25.0,5308
246,212.36,25.0,5309
247,213.4,25.0,5335
248,214.44,25.0,5361
249,214.48,25.0,5362
250,215.68,25.0,5392
251,216.88,25.0,5422
252,216.92,25.0,5423
253,217.96,25.0,5449
254,219.0,25.0,5475
255,219.04,25.0,5476
256,219.88,25.0,5497
257,220.68,25.0,5517
258,220.72,25.0,5518
259,221.96,25.0,5549
260,223.16,25.0,5579
261,223.2,25.0,5580
262,224.0,25.0,5600
263,224.76,25.0,5619
264,224.8,25.0,5620
265,225.28,25.0,5632
266,225.72,25.0,5643
267,225.76,25.0,5644
268,226.56,25.0,5664
269,227.32,25.0,5683
270,227.36,25.0,5684
271,237.36,25.0,5934
272,247.32,25.0,6183
273,247.36,25.0,6184
274,248.04,25.0,6201
275,248.68,25.0,6217
276,248.72,25.0,6218
277,249.36,25.0,6234
278,249.96,25.0,6249
279,250.0,25.0,6250
280,250.32,25.0,6258
281,250.6,25.0,6265
282,250.64,25.0,6266
283,251.6,25.0,6290
284,252.52,25.0,6313
285,252.56,25.0,6314
286,253.04,25.0,6326
287,253.52,25.0,6338
288,253.56,25.0,6339
289,254.16,25.0,6354
290,254.76,25.0,6369
291,254.8,25.0,6370
292,255.4,25.0,6385
293,256.0,25.0,6400
294,256.04,25.0,6401
295,256.56,25.0,6414
296,257.08,25.0,6427
297,257.12,25.0,6428
298,257.64,25.0,6441
299,258.16,25.0,6454
300,258.2,25.0,6455
301,258.84,25.0,6471
302,259.48,25.0,6487
303,259.52,25.0,6488
304,259.92,25.0,6498
305,260.32,25.0,6508
306,260.36,25.0,6509
307,262.0,25.0,6550
308,263.64,25.0,6591
309,263.68,25.0,6592
310,265.08,25.0,6627
311,266.48,25.0,6662
312,266.52,25.0,6663
313,268.68,25.0,6717
314,270.84,25.0,6771
315,270.88,25.0,6772
316,271.8,25.0,6795
317,272.68,25.0,6817
318,272.72,25.0,6818
319,275.08,25.0,6877
320,277.44,25.0,6936
321,277.48,25.0,6937
322,280.64,25.0,7016
323,283.76,25.0,7094
324,283.8,25.0,7095
325,284.88,25.0,7122
326,285.96,25.0,7149
327,286.0,25.0,7150
328,286.48,25.0,7162
329,286.92,25.0,7173
330,286.96,25.0,7174
331,287.48,25.0,7187
332,287.96,25.0,7199
333,288.0,25.0,7200
334,288.92,25.0,7223
335,289.84,25.0,7246
336,289.88,25.0,7247
337,291.28,25.0,7282
338,292.68,25.0,7317
339,292.72,25.0,7318
340,294.04,25.0,7351
341,295.36,25.0,7384
342,295.4,25.0,7385
343,296.72,25.0,7418
344,298.0,25.0,7450
345,298.04,25.0,7451
346,298.76,25.0,7469
347,299.48,25.0,7487
348,299.52,25.0,7488
349,300.84,25.0,7521
350,302.12,25.0,7553
351,302.16,25.0,7554
352,303.64,25.0,7591
353,305.08,25.0,7627
354,305.12,25.0,7628
355,305.88,25.0,7647
356,306.64,25.0,7666
357,306.68,25.0,7667
358,307.72,25.0,7693
359,308.72,25.0,7718
360,308.76,25.0,7719
361,309.96,25.0,7749
362,311.12,25.0,7778
363,311.16,25.0,7779
364,312.44,25.0,7811
365,313.68,25.0,7842
366,313.72,25.0,7843
367,314.48,25.0,7862
368,315.2,25.0,7880
369,315.24,25.0,7881
370,316.52,25.0,7913
371,317.76,25.0,7944
372,317.8,25.0,7945
373,325.0,25.0,8125
374,332.16,25.0,8304
375,332.2,25.0,8305
376,334.56,25.0,8364
377,336.92,25.0,8423
378,336.96,25.0,8424
379,339.96,25.0,8499
380,342.96,25.0,8574
381,343.0,25.0,8575
382,344.4,25.0,8610
