n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.28,25.0,7
3,0.32,25.0,8
4,1.2,25.0,30
5,2.08,25.0,52
6,2.12,25.0,53
7,7.68,25.0,192
8,13.24,25.0,331
9,13.28,25.0,332
10,14.36,25.0,359
11,15.44,25.0,386
12,15.48,25.0,387
13,16.08,25.0,402
14,16.68,25.0,417
15,16.72,25.0,418
16,17.32,25.0,433
17,17.92,25.0,448
18,17.96,25.0,449
19,18.56,25.0,464
20,19.16,25.0,479
21,19.2,25.0,480
22,19.88,25.0,497
23,20.52,25.0,513
24,20.56,25.0,514
25,21.16,25.0,529
26,21.76,25.0,544
27,21.8,25.0,545
28,22.4,25.0,560
29,23.0,25.0,575
30,23.04,25.0,576
31,23.64,25.0,591
32,24.24,25.0,606
33,24.28,25.0,607
34,24.88,25.0,622
35,25.48,25.0,637
36,25.52,25.0,638
37,26.12,25.0,653
38,26.72,25.0,668
39,26.76,25.0,669
40,27.36,25.0,684
41,27.96,25.0,699
42,28.0,25.0,700
43,28.6,25.0,715
44,29.2,25.0,730
45,29.24,25.0,731
46,29.84,25.0,746
47,30.4,25.0,760
48,30.44,25.0,761
49,31.44,25.0,786
50,32.44,25.0,811
51,32.48,25.0,812
52,49.0,25.0,1225
53,65.48,25.0,1637
54,65.52,25.0,1638
55,66.4,25.0,1660
56,67.28,25.0,1682
57,67.32,25.0,1683
58,67.96,25.0,1699
59,68.56,25.0,1714
60,68.6,25.0,1715
61,69.88,25.0,1747
62,71.16,25.0,1779
63,71.2,25.0,1780
64,72.08,25.0,1802
65,72.96,25.0,1824
66,73.0,25.0,1825
67,74.04,25.0,1851
68,75.08,25.0,1877
69,75.12,25.0,1878
70,77.72,25.0,1943
71,80.32,25.0,2008
72,80.36,25.0,2009
73,81.88,25.0,2047
74,83.36,25.0,2084
75,83.4,25.0,2085
76,85.4,25.0,2135
77,87.36,25.0,2184
78,87.4,25.0,2185
79,89.84,25.0,2246
80,92.24,25.0,2306
81,92.28,25.0,2307
82,93.96,25.0,2349
83,95.64,25.0,2391
84,95.68,25.0,2392
85,97.24,25.0,2431
86,98.76,25.0,2469
87,98.8,25.0,2470
88,99.88,25.0,2497
89,100.96,25.0,2524
90,101.0,25.0,2525
91,102.04,25.0,2551
92,103.08,25.0,2577
93,103.12,25.0,2578
94,104.52,25.0,2613
95,105.92,25.0,2648
96,105.96,25.0,2649
97,107.52,25.0,2688
98,109.04,25.0,2726
99,109.08,25.0,2727
100,116.96,25.0,2924
101,124.8,25.0,3120
102,124.84,25.0,3121
103,126.32,25.0,3158
104,127.8,25.0,3195
105,127.84,25.0,3196
106,129.36,25.0,3234
107,130.84,25.0,3271
108,130.88,25.0,3272
109,132.08,25.0,3302
110,133.24,25.0,3331
111,133.28,25.0,3332
112,134.08,25.0,3352
113,134.88,25.0,3372
114,134.92,25.0,3373
115,136.12,25.0,3403
116,137.32,25.0,3433
117,137.36,25.0,3434
118,141.24,25.0,3531
119,145.08,25.0,3627
120,145.12,25.0,3628
121,146.12,25.0,3653
122,147.08,25.0,3677
123,147.12,25.0,3678
124,147.96,25.0,3699
125,148.76,25.0,3719
126,148.8,25.0,3720
127,149.48,25.0,3737
128,150.16,25.0,3754
129,150.2,25.0,3755
130,150.56,25.0,3764
131,150.88,25.0,3772
132,150.92,25.0,3773
133,151.6,25.0,3790
134,152.24,25.0,3806
135,152.28,25.0,3807
136,153.28,25.0,3832
137,154.28,25.0,3857
138,154.32,25.0,3858
139,154.76,25.0,3869
140,155.2,25.0,3880
141,155.24,25.0,3881
142,155.8,25.0,3895
143,156.32,25.0,3908
144,156.36,25.0,3909
145,156.84,25.0,3921
146,157.32,25.0,3933
147,157.36,25.0,3934
148,158.24,25.0,3956
149,159.12,25.0,3978
150,159.16,25.0,3979
151,160.76,25.0,4019
152,162.36,25.0,4059
153,162.4,25.0,4060
154,165.08,25.0,4127
155,167.76,25.0,4194
156,167.8,25.0,4195
157,169.0,25.0,4225
158,170.16,25.0,4254
159,170.2,25.0,4255
160,171.28,25.0,4282
161,172.36,25.0,4309
162,172.4,25.0,4310
163,173.2,25.0,4330
164,173.96,25.0,4349
165,174.0,25.0,4350
166,175.44,25.0,4386
167,176.84,25.0,4421
168,176.88,25.0,4422
169,177.88,25.0,4447
170,178.84,25.0,4471
171,178.88,25.0,4472
172,179.68,25.0,4492
173,180.44,25.0,4511
174,180.48,25.0,4512
175,182.04,25.0,4551
176,183.6,25.0,4590
177,183.64,25.0,4591
178,194.36,25.0,4859
179,205.04,25.0,5126
180,205.08,25.0,5127
181,206.44,25.0,5161
182,207.76,25.0,5194
183,207.8,25.0,5195
184,209.28,25.0,5232
185,210.72,25.0,5268
186,210.76,25.0,5269
187,212.04,25.0,5301
188,213.32,25.0,5333
189,213.36,25.0,5334
190,214.44,25.0,5361
191,215.52,25.0,5388
192,215.56,25.0,5389
193,217.24,25.0,5431
194,218.88,25.0,5472
195,218.92,25.0,5473
196,219.8,25.0,5495
197,220.64,25.0,5516
198,220.68,25.0,5517
199,221.76,25.0,5544
200,222.84,25.0,5571
201,222.88,25.0,5572
202,226.68,25.0,5667
203,230.44,25.0,5761
204,230.48,25.0,5762
205,232.84,25.0,5821
206,235.16,25.0,5879
207,235.2,25.0,5880
208,236.48,25.0,5912
209,237.76,25.0,5944
210,237.8,25.0,5945
211,240.8,25.0,6020
212,243.76,25.0,6094
213,243.8,25.0,6095
214,244.72,25.0,6118
215,245.6,25.0,6140
216,245.64,25.0,6141
217,247.64,25.0,6191
218,249.64,25.0,6241
219,249.68,25.0,6242
220,250.44,25.0,6261
221,251.16,25.0,6279
222,251.2,25.0,6280
223,252.08,25.0,6302
224,252.92,25.0,6323
225,252.96,25.0,6324
226,254.6,25.0,6365
227,256.2,25.0,6405
228,256.24,25.0,6406
229,257.04,25.0,6426
230,257.84,25.0,6446
231,257.88,25.0,6447
232,258.48,25.0,6462
233,259.04,25.0,6476
234,259.08,25.0,6477
235,260.28,25.0,6507
236,261.44,25.0,6536
237,261.48,25.0,6537
238,262.36,25.0,6559
239,263.24,25.0,6581
240,263.28,25.0,6582
241,264.08,25.0,6602
242,264.88,25.0,6622
243,264.92,25.0,6623
244,265.84,25.0,6646
245,266.76,25.0,6669
246,266.8,25.0,6670
247,267.92,25.0,6698
248,269.04,25.0,6726
249,269.08,25.0,6727
250,277.68,25.0,6942
251,286.24,25.0,7156
252,286.28,25.0,7157
253,287.4,25.0,7185
254,288.48,25.0,7212
255,288.52,25.0,7213
256,290.08,25.0,7252
257,291.6,25.0,7290
258,291.64,25.0,7291
259,292.04,25.0,7301
260,292.44,25.0,7311
261,292.48,25.0,7312
262,293.64,25.0,7341
263,294.8,25.0,7370
264,294.84,25.0,7371
265,295.32,25.0,7383
266,295.8,25.0,7395
267,295.84,25.0,7396
268,296.84,25.0,7421
269,297.8,25.0,7445
270,297.84,25.0,7446
271,298.32,25.0,7458
272,298.76,25.0,7469
273,298.8,25.0,7470
274,299.56,25.0,7489
275,300.32,25.0,7508
276,300.36,25.0,7509
277,301.4,25.0,7535
278,302.4,25.0,7560
279,302.44,25.0,7561
280,305.36,25.0,7634
281,308.28,25.0,7707
282,308.32,25.0,7708
283,309.32,25.0,7733
284,310.28,25.0,7757
285,310.32,25.0,7758
286,310.64,25.0,7766
287,310.96,25.0,7774
288,311.0,25.0,7775
289,312.48,25.0,7812
290,313.96,25.0,7849
291,314.0,25.0,7850
292,316.04,25.0,7901
293,318.04,25.0,7951
294,318.08,25.0,7952
295,319.56,25.0,7989
296,321.04,25.0,8026
297,321.08,25.0,8027
298,321.52,25.0,8038
299,321.96,25.0,8049
300,322.0,25.0,8050
301,323.0,25.0,8075
302,324.0,25.0,8100
303,324.04,25.0,8101
304,324.8,25.0,8120
305,325.56,25.0,8139
306,325.6,25.0,8140
307,326.68,25.0,8167
308,327.72,25.0,8193
309,327.76,25.0,8194
310,328.52,25.0,8213
311,329.28,25.0,8232
312,329.32,25.0,8233
313,330.08,25.0,8252
314,330.84,25.0,8271
315,330.88,25.0,8272
316,331.48,25.0,8287
317,332.04,25.0,8301
318,332.08,25.0,8302
319,332.64,25.0,8316
320,333.16,25.0,8329
321,333.2,25.0,8330
322,334.24,25.0,8356
323,335.28,25.0,8382
324,335.32,25.0,8383
325,337.6,25.0,8440
326,339.88,25.0,8497
327,339.92,25.0,8498
328,343.08,25.0,8577
329,346.24,25.0,8656
330,346.28,25.0,8657
331,349.16,25.0,8729
332,352.0,25.0,8800
333,352.04,25.0,8801
334,353.76,25.0,8844
335,355.48,25.0,8887
336,355.52,25.0,8888
337,355.8,25.0,8895
338,356.08,25.0,8902
339,356.12,25.0,8903
340,357.72,25.0,8943
341,359.28,25.0,8982
342,359.32,25.0,8983
343,368.0,25.0,9200
344,376.68,25.0,9417
345,376.72,25.0,9418
346,377.52,25.0,9438
347,378.28,25.0,9457
348,378.32,25.0,9458
349,379.16,25.0,9479
350,379.96,25.0,9499
351,380.0,25.0,9500
352,380.88,25.0,9522
353,381.76,25.0,9544
354,381.8,25.0,9545
355,382.68,25.0,9567
356,383.56,25.0,9589
357,383.6,25.0,9590
358,384.92,25.0,9623
359,386.2,25.0,9655
360,386.24,25.0,9656
361,387.28,25.0,9682
362,388.28,25.0,9707
363,388.32,25.0,9708
364,390.4,25.0,9760
365,392.44,25.0,9811
366,392.48,25.0,9812
367,393.76,25.0,9844
368,395.0,25.0,9875
369,395.04,25.0,9876
370,396.24,25.0,9906
371,397.4,25.0,9935
372,397.44,25.0,9936
373,398.48,25.0,9962
374,399.52,25.0,9988
375,399.56,25.0,9989
376,400.6,25.0,10015
377,401.64,25.0,10041
378,401.68,25.0,10042
379,403.76,25.0,10094
380,405.84,25.0,10146
381,405.88,25.0,10147
382,407.48,25.0,10187
