n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.92,25.0,98
20,4.32,25.0,108
21,4.36,25.0,109
22,5.32,25.0,133
23,6.28,25.0,157
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,13.24,25.0,331
47,14.48,25.0,362
48,14.52,25.0,363
49,15.72,25.0,393
50,16.88,25.0,422
51,16.92,25.0,423
52,18.76,25.0,469
53,20.6,25.0,515
54,20.64,25.0,516
55,22.72,25.0,568
56,24.8,25.0,620
57,24.84,25.0,621
58,26.16,25.0,654
59,27.48,25.0,687
60,27.52,25.0,688
61,28.96,25.0,724
62,30.36,25.0,759
63,30.4,25.0,760
64,32.32,25.0,808
65,34.2,25.0,855
66,34.24,25.0,856
67,35.44,25.0,886
68,36.64,25.0,916
69,36.68,25.0,917
70,37.6,25.0,940
71,38.52,25.0,963
72,38.56,25.0,964
73,39.8,25.0,995
74,41.04,25.0,1026
75,41.08,25.0,1027
76,42.16,25.0,1054
77,43.2,25.0,1080
78,43.24,25.0,1081
79,44.2,25.0,1105
80,45.12,25.0,1128
81,45.16,25.0,1129
82,46.88,25.0,1172
83,48.56,25.0,1214
84,48.6,25.0,1215
85,49.16,25.0,1229
86,49.72,25.0,1243
87,49.76,25.0,1244
88,50.52,25.0,1263
89,51.24,25.0,1281
90,51.28,25.0,1282
91,52.16,25.0,1304
92,53.0,25.0,1325
93,53.04,25.0,1326
94,55.68,25.0,1392
95,58.32,25.0,1458
96,58.36,25.0,1459
97,60.96,25.0,1524
98,63.56,25.0,1589
99,63.6,25.0,1590
100,65.28,25.0,1632
101,66.96,25.0,1674
102,67.0,25.0,1675
103,70.6,25.0,1765
104,74.2,25.0,1855
105,74.24,25.0,1856
106,77.24,25.0,1931
107,80.2,25.0,2005
108,80.24,25.0,2006
109,81.44,25.0,2036
110,82.6,25.0,2065
111,82.64,25.0,2066
112,83.76,25.0,2094
113,84.84,25.0,2121
114,84.88,25.0,2122
115,85.92,25.0,2148
116,86.92,25.0,2173
117,86.96,25.0,2174
118,87.96,25.0,2199
119,88.92,25.0,2223
120,88.96,25.0,2224
121,90.12,25.0,2253
122,91.28,25.0,2282
123,91.32,25.0,2283
124,94.72,25.0,2368
125,98.08,25.0,2452
126,98.12,25.0,2453
127,100.28,25.0,2507
128,102.4,25.0,2560
129,102.44,25.0,2561
130,103.36,25.0,2584
131,104.28,25.0,2607
132,104.32,25.0,2608
133,105.12,25.0,2628
134,105.88,25.0,2647
135,105.92,25.0,2648
136,106.6,25.0,2665
137,107.28,25.0,2682
138,107.32,25.0,2683
139,108.68,25.0,2717
140,110.0,25.0,2750
141,110.04,25.0,2751
142,110.92,25.0,2773
143,111.8,25.0,2795
144,111.84,25.0,2796
145,112.36,25.0,2809
146,112.84,25.0,2821
147,112.88,25.0,2822
148,113.8,25.0,2845
149,114.68,25.0,2867
150,114.72,25.0,2868
151,115.6,25.0,2890
152,116.48,25.0,2912
153,116.52,25.0,2913
154,117.68,25.0,2942
155,118.8,25.0,2970
156,118.84,25.0,2971
157,120.0,25.0,3000
158,121.12,25.0,3028
159,121.16,25.0,3029
160,122.64,25.0,3066
161,124.08,25.0,3102
162,124.12,25.0,3103
163,125.8,25.0,3145
164,127.48,25.0,3187
165,127.52,25.0,3188
166,128.32,25.0,3208
167,129.08,25.0,3227
168,129.12,25.0,3228
169,130.2,25.0,3255
170,131.24,25.0,3281
171,131.28,25.0,3282
172,132.08,25.0,3302
173,132.88,25.0,3322
174,132.92,25.0,3323
175,134.16,25.0,3354
176,135.4,25.0,3385
177,135.44,25.0,3386
178,137.0,25.0,3425
179,138.56,25.0,3464
180,138.6,25.0,3465
181,139.28,25.0,3482
182,139.96,25.0,3499
183,140.0,25.0,3500
184,140.76,25.0,3519
185,141.48,25.0,3537
186,141.52,25.0,3538
187,142.08,25.0,3552
188,142.64,25.0,3566
189,142.68,25.0,3567
190,143.96,25.0,3599
191,145.24,25.0,3631
192,145.36,25.0,3634
193,147.04,25.0,3676
194,148.68,25.0,3717
195,148.72,25.0,3718
196,149.52,25.0,3738
197,150.32,25.0,3758
198,150.36,25.0,3759
199,151.52,25.0,3788
200,152.68,25.0,3817
201,152.72,25.0,3818
202,153.92,25.0,3848
203,155.08,25.0,3877
204,155.12,25.0,3878
205,156.44,25.0,3911
206,157.76,25.0,3944
207,157.8,25.0,3945
208,159.88,25.0,3997
209,161.96,25.0,4049
210,162.0,25.0,4050
211,163.72,25.0,4093
212,165.4,25.0,4135
213,165.44,25.0,4136
214,168.56,25.0,4214
215,171.64,25.0,4291
216,171.68,25.0,4292
217,173.76,25.0,4344
218,175.84,25.0,4396
219,175.88,25.0,4397
220,180.72,25.0,4518
221,185.56,25.0,4639
222,185.6,25.0,4640
223,187.24,25.0,4681
224,188.84,25.0,4721
225,188.88,25.0,4722
226,191.36,25.0,4784
227,193.8,25.0,4845
228,193.84,25.0,4846
229,195.04,25.0,4876
230,196.24,25.0,4906
231,196.28,25.0,4907
232,197.24,25.0,4931
233,198.2,25.0,4955
234,198.24,25.0,4956
235,199.88,25.0,4997
236,201.48,25.0,5037
237,201.52,25.0,5038
238,202.72,25.0,5068
239,203.88,25.0,5097
240,203.92,25.0,5098
241,205.08,25.0,5127
242,206.2,25.0,5155
243,206.24,25.0,5156
244,207.32,25.0,5183
245,208.4,25.0,5210
246,208.44,25.0,5211
247,209.12,25.0,5228
248,209.8,25.0,5245
249,209.84,25.0,5246
250,210.76,25.0,5269
251,211.68,25.0,5292
252,211.72,25.0,5293
253,212.56,25.0,5314
254,213.4,25.0,5335
255,213.44,25.0,5336
256,214.44,25.0,5361
257,215.44,25.0,5386
258,215.48,25.0,5387
259,216.64,25.0,5416
260,217.76,25.0,5444
261,217.8,25.0,5445
262,218.76,25.0,5469
263,219.72,25.0,5493
264,219.76,25.0,5494
265,220.72,25.0,5518
266,221.64,25.0,5541
267,221.68,25.0,5542
268,222.4,25.0,5560
269,223.08,25.0,5577
270,223.12,25.0,5578
271,224.12,25.0,5603
272,225.12,25.0,5628
273,225.16,25.0,5629
274,228.68,25.0,5717
275,232.2,25.0,5805
276,232.24,25.0,5806
277,234.0,25.0,5850
278,235.76,25.0,5894
279,235.8,25.0,5895
280,237.04,25.0,5926
281,238.28,25.0,5957
282,238.32,25.0,5958
283,239.48,25.0,5987
284,240.64,25.0,6016
285,240.68,25.0,6017
286,241.52,25.0,6038
287,242.36,25.0,6059
288,242.4,25.0,6060
289,242.88,25.0,6072
290,243.32,25.0,6083
291,243.36,25.0,6084
292,244.0,25.0,6100
293,244.64,25.0,6116
294,244.68,25.0,6117
295,246.12,25.0,6153
296,247.52,25.0,6188
297,247.56,25.0,6189
298,249.04,25.0,6226
299,250.52,25.0,6263
300,250.56,25.0,6264
301,251.72,25.0,6293
302,252.88,25.0,6322
303,252.92,25.0,6323
304,256.44,25.0,6411
305,259.96,25.0,6499
