n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.36,25.0,134
20,6.36,25.0,159
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,14.28,25.0,357
44,16.6,25.0,415
45,16.64,25.0,416
46,18.52,25.0,463
47,20.4,25.0,510
48,20.44,25.0,511
49,22.4,25.0,560
50,24.32,25.0,608
51,24.36,25.0,609
52,27.96,25.0,699
53,31.56,25.0,789
54,31.6,25.0,790
55,34.96,25.0,874
56,38.28,25.0,957
57,38.32,25.0,958
58,39.0,25.0,975
59,39.64,25.0,991
60,39.68,25.0,992
61,46.32,25.0,1158
62,52.96,25.0,1324
63,53.0,25.0,1325
64,54.52,25.0,1363
65,56.0,25.0,1400
66,56.04,25.0,1401
67,56.96,25.0,1424
68,57.88,25.0,1447
69,57.92,25.0,1448
70,58.92,25.0,1473
71,59.92,25.0,1498
72,59.96,25.0,1499
73,60.72,25.0,1518
74,61.44,25.0,1536
75,61.48,25.0,1537
76,62.48,25.0,1562
77,63.48,25.0,1587
78,63.52,25.0,1588
79,64.08,25.0,1602
80,64.64,25.0,1616
81,64.68,25.0,1617
82,65.64,25.0,1641
83,66.6,25.0,1665
84,66.64,25.0,1666
85,68.12,25.0,1703
86,69.56,25.0,1739
87,69.6,25.0,1740
88,70.96,25.0,1774
89,72.28,25.0,1807
90,72.32,25.0,1808
91,73.2,25.0,1830
92,74.04,25.0,1851
93,74.08,25.0,1852
94,74.28,25.0,1857
95,74.48,25.0,1862
96,74.52,25.0,1863
97,74.64,25.0,1866
98,74.76,25.0,1869
99,74.8,25.0,1870
100,76.44,25.0,1911
101,78.08,25.0,1952
102,78.12,25.0,1953
103,79.76,25.0,1994
104,81.4,25.0,2035
105,81.44,25.0,2036
106,82.56,25.0,2064
107,83.64,25.0,2091
108,83.68,25.0,2092
109,84.92,25.0,2123
110,86.16,25.0,2154
111,86.2,25.0,2155
112,87.52,25.0,2188
113,88.84,25.0,2221
114,88.88,25.0,2222
115,90.04,25.0,2251
116,91.16,25.0,2279
117,91.2,25.0,2280
118,91.36,25.0,2284
119,91.48,25.0,2287
120,91.52,25.0,2288
121,92.12,25.0,2303
122,92.72,25.0,2318
123,92.76,25.0,2319
124,94.6,25.0,2365
125,96.44,25.0,2411
126,96.48,25.0,2412
127,97.32,25.0,2433
128,98.12,25.0,2453
129,98.16,25.0,2454
130,100.96,25.0,2524
131,103.72,25.0,2593
132,103.76,25.0,2594
133,104.76,25.0,2619
134,105.76,25.0,2644
135,105.8,25.0,2645
136,106.64,25.0,2666
137,107.44,25.0,2686
138,107.48,25.0,2687
139,108.44,25.0,2711
140,109.4,25.0,2735
141,109.44,25.0,2736
142,110.24,25.0,2756
143,111.04,25.0,2776
144,111.08,25.0,2777
145,111.88,25.0,2797
146,112.64,25.0,2816
147,112.68,25.0,2817
148,114.96,25.0,2874
149,117.24,25.0,2931
150,117.28,25.0,2932
151,118.8,25.0,2970
152,120.28,25.0,3007
153,120.32,25.0,3008
154,121.28,25.0,3032
155,122.24,25.0,3056
156,122.28,25.0,3057
157,123.32,25.0,3083
158,124.36,25.0,3109
159,124.4,25.0,3110
160,126.16,25.0,3154
161,127.88,25.0,3197
162,127.92,25.0,3198
163,128.92,25.0,3223
164,129.88,25.0,3247
165,129.92,25.0,3248
166,130.92,25.0,3273
167,131.92,25.0,3298
168,131.96,25.0,3299
169,133.96,25.0,3349
170,135.96,25.0,3399
171,136.0,25.0,3400
172,137.52,25.0,3438
173,139.0,25.0,3475
174,139.04,25.0,3476
175,140.08,25.0,3502
176,141.08,25.0,3527
177,141.12,25.0,3528
178,142.6,25.0,3565
179,144.04,25.0,3601
180,144.08,25.0,3602
181,144.92,25.0,3623
182,145.72,25.0,3643
183,145.76,25.0,3644
184,147.08,25.0,3677
185,148.36,25.0,3709
186,148.4,25.0,3710
187,149.0,25.0,3725
188,149.56,25.0,3739
189,149.6,25.0,3740
190,150.56,25.0,3764
191,151.48,25.0,3787
192,151.52,25.0,3788
193,153.0,25.0,3825
194,154.44,25.0,3861
195,154.48,25.0,3862
196,156.36,25.0,3909
197,158.2,25.0,3955
198,158.24,25.0,3956
199,159.52,25.0,3988
200,160.8,25.0,4020
201,160.84,25.0,4021
202,161.92,25.0,4048
203,162.96,25.0,4074
204,163.0,25.0,4075
205,165.36,25.0,4134
206,167.68,25.0,4192
207,167.72,25.0,4193
208,168.6,25.0,4215
209,169.44,25.0,4236
210,169.48,25.0,4237
211,170.6,25.0,4265
212,171.68,25.0,4292
213,171.72,25.0,4293
214,172.36,25.0,4309
215,173.0,25.0,4325
216,173.04,25.0,4326
217,176.04,25.0,4401
218,179.04,25.0,4476
219,179.08,25.0,4477
220,179.76,25.0,4494
221,180.4,25.0,4510
222,180.44,25.0,4511
223,181.56,25.0,4539
224,182.64,25.0,4566
225,182.68,25.0,4567
226,184.04,25.0,4601
227,185.36,25.0,4634
228,185.4,25.0,4635
229,186.08,25.0,4652
230,186.76,25.0,4669
231,186.8,25.0,4670
232,187.56,25.0,4689
233,188.28,25.0,4707
234,188.32,25.0,4708
235,189.56,25.0,4739
236,190.76,25.0,4769
237,190.8,25.0,4770
238,193.56,25.0,4839
239,196.28,25.0,4907
240,196.32,25.0,4908
241,198.0,25.0,4950
242,199.64,25.0,4991
243,199.68,25.0,4992
244,201.12,25.0,5028
245,202.52,25.0,5063
246,202.56,25.0,5064
247,204.72,25.0,5118
248,206.88,25.0,5172
249,206.92,25.0,5173
250,207.68,25.0,5192
251,208.4,25.0,5210
252,208.44,25.0,5211
253,209.72,25.0,5243
254,210.96,25.0,5274
255,211.0,25.0,5275
256,212.96,25.0,5324
257,214.92,25.0,5373
258,214.96,25.0,5374
259,216.56,25.0,5414
260,218.12,25.0,5453
261,218.16,25.0,5454
262,219.96,25.0,5499
263,221.72,25.0,5543
264,221.76,25.0,5544
265,223.24,25.0,5581
266,224.72,25.0,5618
267,224.76,25.0,5619
268,227.2,25.0,5680
269,229.64,25.0,5741
270,229.68,25.0,5742
271,230.72,25.0,5768
272,231.76,25.0,5794
273,231.8,25.0,5795
274,232.32,25.0,5808
275,232.8,25.0,5820
276,232.84,25.0,5821
277,234.28,25.0,5857
278,235.72,25.0,5893
279,235.76,25.0,5894
280,236.72,25.0,5918
281,237.68,25.0,5942
282,237.72,25.0,5943
283,239.88,25.0,5997
284,242.04,25.0,6051
285,242.08,25.0,6052
286,243.28,25.0,6082
287,244.48,25.0,6112
288,244.52,25.0,6113
289,245.8,25.0,6145
290,247.08,25.0,6177
291,247.12,25.0,6178
292,248.24,25.0,6206
293,249.36,25.0,6234
294,249.4,25.0,6235
295,251.56,25.0,6289
296,253.72,25.0,6343
297,253.76,25.0,6344
298,256.52,25.0,6413
299,259.24,25.0,6481
300,259.28,25.0,6482
301,261.0,25.0,6525
302,262.72,25.0,6568
303,262.76,25.0,6569
304,263.84,25.0,6596
