n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.32,25.0,8
3,0.36,25.0,9
4,1.4,25.0,35
5,2.4,25.0,60
6,2.44,25.0,61
7,9.92,25.0,248
8,17.36,25.0,434
9,17.4,25.0,435
10,18.28,25.0,457
11,19.12,25.0,478
12,19.16,25.0,479
13,19.76,25.0,494
14,20.36,25.0,509
15,20.4,25.0,510
16,21.0,25.0,525
17,21.6,25.0,540
18,21.64,25.0,541
19,22.24,25.0,556
20,22.84,25.0,571
21,22.88,25.0,572
22,23.56,25.0,589
23,24.2,25.0,605
24,24.24,25.0,606
25,24.84,25.0,621
26,25.44,25.0,636
27,25.48,25.0,637
28,26.08,25.0,652
29,26.68,25.0,667
30,26.72,25.0,668
31,27.32,25.0,683
32,27.92,25.0,698
33,27.96,25.0,699
34,28.56,25.0,714
35,29.16,25.0,729
36,29.2,25.0,730
37,29.8,25.0,745
38,30.4,25.0,760
39,30.44,25.0,761
40,31.04,25.0,776
41,31.64,25.0,791
42,31.68,25.0,792
43,32.28,25.0,807
44,32.88,25.0,822
45,32.92,25.0,823
46,33.48,25.0,837
47,34.0,25.0,850
48,34.04,25.0,851
49,35.12,25.0,878
50,36.2,25.0,905
51,36.24,25.0,906
52,43.56,25.0,1089
53,50.84,25.0,1271
54,50.88,25.0,1272
55,52.36,25.0,1309
56,53.8,25.0,1345
57,53.84,25.0,1346
58,55.08,25.0,1377
59,56.28,25.0,1407
60,56.32,25.0,1408
61,57.56,25.0,1439
62,58.76,25.0,1469
63,58.8,25.0,1470
64,60.16,25.0,1504
65,61.52,25.0,1538
66,61.56,25.0,1539
67,62.8,25.0,1570
68,64.04,25.0,1601
69,64.08,25.0,1602
70,65.36,25.0,1634
71,66.6,25.0,1665
72,66.64,25.0,1666
73,67.72,25.0,1693
74,68.8,25.0,1720
75,68.84,25.0,1721
76,70.0,25.0,1750
77,71.16,25.0,1779
78,71.2,25.0,1780
79,72.52,25.0,1813
80,73.8,25.0,1845
81,73.84,25.0,1846
82,75.04,25.0,1876
83,76.2,25.0,1905
84,76.24,25.0,1906
85,78.2,25.0,1955
86,80.12,25.0,2003
87,80.16,25.0,2004
88,81.6,25.0,2040
89,83.0,25.0,2075
90,83.04,25.0,2076
91,85.12,25.0,2128
92,87.16,25.0,2179
93,87.2,25.0,2180
94,88.4,25.0,2210
95,89.6,25.0,2240
96,89.64,25.0,2241
97,91.08,25.0,2277
98,92.48,25.0,2312
99,92.52,25.0,2313
100,93.64,25.0,2341
101,94.76,25.0,2369
102,94.8,25.0,2370
103,97.28,25.0,2432
104,99.76,25.0,2494
105,99.8,25.0,2495
106,109.64,25.0,2741
107,119.44,25.0,2986
108,119.48,25.0,2987
109,121.52,25.0,3038
110,123.52,25.0,3088
111,123.56,25.0,3089
112,125.04,25.0,3126
113,126.52,25.0,3163
114,126.56,25.0,3164
115,128.0,25.0,3200
116,129.44,25.0,3236
117,129.48,25.0,3237
118,131.16,25.0,3279
119,132.84,25.0,3321
120,132.88,25.0,3322
121,134.36,25.0,3359
122,135.84,25.0,3396
123,135.88,25.0,3397
124,137.72,25.0,3443
125,139.56,25.0,3489
126,139.6,25.0,3490
127,141.2,25.0,3530
128,142.8,25.0,3570
129,142.84,25.0,3571
130,143.96,25.0,3599
131,145.08,25.0,3627
132,145.12,25.0,3628
133,147.24,25.0,3681
134,149.32,25.0,3733
135,149.36,25.0,3734
136,150.72,25.0,3768
137,152.08,25.0,3802
138,152.12,25.0,3803
139,153.72,25.0,3843
140,155.32,25.0,3883
141,155.36,25.0,3884
142,156.84,25.0,3921
143,158.32,25.0,3958
144,158.36,25.0,3959
145,159.84,25.0,3996
146,161.28,25.0,4032
147,161.32,25.0,4033
148,163.4,25.0,4085
149,165.44,25.0,4136
150,165.48,25.0,4137
151,168.56,25.0,4214
152,171.64,25.0,4291
153,171.68,25.0,4292
154,172.8,25.0,4320
155,173.92,25.0,4348
156,173.96,25.0,4349
157,175.92,25.0,4398
158,177.88,25.0,4447
159,177.92,25.0,4448
160,180.16,25.0,4504
161,182.4,25.0,4560
162,182.44,25.0,4561
163,196.4,25.0,4910
164,210.36,25.0,5259
165,210.4,25.0,5260
166,211.04,25.0,5276
167,211.64,25.0,5291
168,211.68,25.0,5292
169,212.76,25.0,5319
170,213.84,25.0,5346
171,213.88,25.0,5347
172,214.72,25.0,5368
173,215.56,25.0,5389
174,215.6,25.0,5390
175,216.6,25.0,5415
176,217.56,25.0,5439
177,217.6,25.0,5440
178,218.52,25.0,5463
179,219.4,25.0,5485
180,219.44,25.0,5486
181,220.56,25.0,5514
182,221.64,25.0,5541
183,221.68,25.0,5542
184,223.24,25.0,5581
185,224.76,25.0,5619
186,224.8,25.0,5620
187,226.36,25.0,5659
188,227.92,25.0,5698
189,227.96,25.0,5699
190,228.88,25.0,5722
191,229.8,25.0,5745
192,229.84,25.0,5746
193,230.76,25.0,5769
194,231.68,25.0,5792
195,231.72,25.0,5793
196,232.96,25.0,5824
197,234.16,25.0,5854
198,234.2,25.0,5855
199,235.8,25.0,5895
200,237.4,25.0,5935
201,237.44,25.0,5936
202,238.12,25.0,5953
203,238.76,25.0,5969
204,238.8,25.0,5970
205,239.44,25.0,5986
206,240.04,25.0,6001
207,240.08,25.0,6002
208,242.52,25.0,6063
209,244.92,25.0,6123
210,244.96,25.0,6124
211,245.8,25.0,6145
212,246.6,25.0,6165
213,246.64,25.0,6166
214,247.32,25.0,6183
215,247.96,25.0,6199
216,248.0,25.0,6200
217,249.4,25.0,6235
218,250.8,25.0,6270
219,250.84,25.0,6271
220,252.04,25.0,6301
221,253.24,25.0,6331
222,253.28,25.0,6332
223,253.72,25.0,6343
224,254.12,25.0,6353
225,254.16,25.0,6354
226,256.32,25.0,6408
227,258.48,25.0,6462
228,258.52,25.0,6463
229,259.28,25.0,6482
230,260.04,25.0,6501
231,260.08,25.0,6502
232,260.64,25.0,6516
233,261.2,25.0,6530
234,261.24,25.0,6531
235,261.92,25.0,6548
236,262.6,25.0,6565
237,262.64,25.0,6566
238,263.36,25.0,6584
239,264.08,25.0,6602
240,264.12,25.0,6603
241,264.44,25.0,6611
242,264.76,25.0,6619
243,264.8,25.0,6620
244,265.44,25.0,6636
245,266.04,25.0,6651
246,266.08,25.0,6652
247,267.92,25.0,6698
248,269.76,25.0,6744
249,269.8,25.0,6745
250,270.8,25.0,6770
251,271.76,25.0,6794
252,271.8,25.0,6795
253,272.56,25.0,6814
254,273.28,25.0,6832
255,273.32,25.0,6833
256,280.64,25.0,7016
257,287.92,25.0,7198
258,287.96,25.0,7199
259,288.92,25.0,7223
260,289.88,25.0,7247
261,289.92,25.0,7248
262,291.04,25.0,7276
263,292.16,25.0,7304
264,292.2,25.0,7305
265,293.6,25.0,7340
266,295.0,25.0,7375
267,295.04,25.0,7376
268,296.36,25.0,7409
269,297.68,25.0,7442
270,297.72,25.0,7443
271,298.84,25.0,7471
272,299.96,25.0,7499
273,300.0,25.0,7500
274,301.4,25.0,7535
275,302.8,25.0,7570
276,302.84,25.0,7571
277,304.04,25.0,7601
278,305.24,25.0,7631
279,305.28,25.0,7632
280,307.04,25.0,7676
281,308.8,25.0,7720
282,308.84,25.0,7721
283,309.88,25.0,7747
284,310.88,25.0,7772
285,310.92,25.0,7773
286,312.96,25.0,7824
287,315.0,25.0,7875
288,315.04,25.0,7876
289,317.08,25.0,7927
290,319.12,25.0,7978
291,319.16,25.0,7979
292,324.0,25.0,8100
293,328.84,25.0,8221
294,328.88,25.0,8222
295,331.88,25.0,8297
296,334.88,25.0,8372
297,334.92,25.0,8373
298,337.64,25.0,8441
299,340.36,25.0,8509
300,340.4,25.0,8510
301,343.48,25.0,8587
302,346.52,25.0,8663
303,346.56,25.0,8664
304,348.72,25.0,8718
305,350.88,25.0,8772
306,350.92,25.0,8773
307,353.56,25.0,8839
308,356.2,25.0,8905
309,356.24,25.0,8906
310,365.16,25.0,9129
311,374.04,25.0,9351
312,374.08,25.0,9352
313,378.6,25.0,9465
314,383.08,25.0,9577
315,383.12,25.0,9578
316,385.4,25.0,9635
317,387.64,25.0,9691
318,387.68,25.0,9692
319,390.12,25.0,9753
320,392.56,25.0,9814
321,392.6,25.0,9815
322,394.8,25.0,9870
323,396.96,25.0,9924
324,397.0,25.0,9925
325,402.08,25.0,10052
326,407.16,25.0,10179
327,407.2,25.0,10180
328,416.24,25.0,10406
329,425.28,25.0,10632
330,425.32,25.0,10633
331,426.04,25.0,10651
332,426.72,25.0,10668
333,426.76,25.0,10669
334,427.48,25.0,10687
335,428.16,25.0,10704
336,428.2,25.0,10705
337,428.92,25.0,10723
338,429.6,25.0,10740
339,429.64,25.0,10741
340,430.36,25.0,10759
341,431.04,25.0,10776
342,431.08,25.0,10777
343,431.8,25.0,10795
344,432.48,25.0,10812
345,432.52,25.0,10813
346,433.24,25.0,10831
347,433.92,25.0,10848
348,433.96,25.0,10849
349,434.68,25.0,10867
350,435.36,25.0,10884
351,435.4,25.0,10885
352,436.12,25.0,10903
353,436.8,25.0,10920
354,436.84,25.0,10921
355,437.56,25.0,10939
356,438.24,25.0,10956
357,438.28,25.0,10957
358,439.0,25.0,10975
359,439.68,25.0,10992
360,439.72,25.0,10993
361,440.28,25.0,11007
362,440.8,25.0,11020
363,440.84,25.0,11021
364,441.84,25.0,11046
365,442.8,25.0,11070
366,442.84,25.0,11071
367,451.6,25.0,11290
368,460.36,25.0,11509
369,460.4,25.0,11510
370,461.96,25.0,11549
371,463.52,25.0,11588
372,463.56,25.0,11589
373,469.72,25.0,11743
374,475.88,25.0,11897
375,475.92,25.0,11898
376,480.6,25.0,12015
377,485.24,25.0,12131
378,485.28,25.0,12132
379,487.96,25.0,12199
380,490.6,25.0,12265
381,490.64,25.0,12266
382,496.16,25.0,12404
