n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.36,25.0,9
2,0.72,25.0,18
3,0.76,25.0,19
4,1.88,25.0,47
5,2.96,25.0,74
6,3.0,25.0,75
7,4.88,25.0,122
8,6.72,25.0,168
9,6.76,25.0,169
10,9.16,25.0,229
11,11.52,25.0,288
12,11.56,25.0,289
13,15.04,25.0,376
14,18.48,25.0,462
15,18.52,25.0,463
16,19.88,25.0,497
17,21.2,25.0,530
18,21.24,25.0,531
19,22.6,25.0,565
20,23.96,25.0,599
21,24.0,25.0,600
22,26.88,25.0,672
23,29.72,25.0,743
24,29.76,25.0,744
25,30.92,25.0,773
26,32.08,25.0,802
27,32.12,25.0,803
28,33.36,25.0,834
29,34.56,25.0,864
30,34.6,25.0,865
31,38.24,25.0,956
32,41.88,25.0,1047
33,41.92,25.0,1048
34,43.32,25.0,1083
35,44.68,25.0,1117
36,44.72,25.0,1118
37,47.04,25.0,1176
38,49.32,25.0,1233
39,49.36,25.0,1234
40,50.64,25.0,1266
41,51.88,25.0,1297
42,51.92,25.0,1298
43,53.2,25.0,1330
44,54.48,25.0,1362
45,54.52,25.0,1363
46,55.32,25.0,1383
47,56.12,25.0,1403
48,56.16,25.0,1404
49,57.76,25.0,1444
50,59.32,25.0,1483
51,59.36,25.0,1484
52,61.56,25.0,1539
53,63.76,25.0,1594
54,63.8,25.0,1595
55,64.96,25.0,1624
56,66.12,25.0,1653
57,66.16,25.0,1654
58,66.88,25.0,1672
59,67.56,25.0,1689
60,67.6,25.0,1690
61,68.96,25.0,1724
62,70.32,25.0,1758
63,70.36,25.0,1759
64,71.4,25.0,1785
65,72.4,25.0,1810
66,72.44,25.0,1811
67,73.64,25.0,1841
68,74.8,25.0,1870
69,74.84,25.0,1871
70,75.56,25.0,1889
71,76.28,25.0,1907
72,76.32,25.0,1908
73,77.2,25.0,1930
74,78.08,25.0,1952
75,78.12,25.0,1953
76,83.68,25.0,2092
77,89.24,25.0,2231
78,89.28,25.0,2232
79,91.36,25.0,2284
80,93.44,25.0,2336
81,93.48,25.0,2337
82,98.64,25.0,2466
83,103.8,25.0,2595
84,103.84,25.0,2596
85,109.32,25.0,2733
86,114.8,25.0,2870
87,114.84,25.0,2871
88,116.16,25.0,2904
89,117.48,25.0,2937
90,117.52,25.0,2938
91,120.04,25.0,3001
92,122.52,25.0,3063
93,122.56,25.0,3064
94,123.84,25.0,3096
95,125.12,25.0,3128
96,125.16,25.0,3129
97,129.24,25.0,3231
98,133.28,25.0,3332
99,133.32,25.0,3333
100,137.92,25.0,3448
