n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.36,25.0,134
20,6.36,25.0,159
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,13.12,25.0,328
44,14.24,25.0,356
45,14.28,25.0,357
46,15.84,25.0,396
47,17.36,25.0,434
48,17.4,25.0,435
49,18.88,25.0,472
50,20.36,25.0,509
51,20.4,25.0,510
52,21.96,25.0,549
53,23.52,25.0,588
54,23.56,25.0,589
55,24.48,25.0,612
56,25.4,25.0,635
57,25.44,25.0,636
58,26.72,25.0,668
59,27.96,25.0,699
60,28.0,25.0,700
61,32.08,25.0,802
62,36.16,25.0,904
63,36.2,25.0,905
64,38.2,25.0,955
65,40.16,25.0,1004
66,40.2,25.0,1005
67,44.76,25.0,1119
68,49.32,25.0,1233
69,49.36,25.0,1234
70,50.16,25.0,1254
71,50.96,25.0,1274
72,51.0,25.0,1275
73,51.88,25.0,1297
74,52.76,25.0,1319
75,52.8,25.0,1320
76,54.12,25.0,1353
77,55.4,25.0,1385
78,55.44,25.0,1386
79,56.72,25.0,1418
80,57.96,25.0,1449
81,58.0,25.0,1450
82,58.88,25.0,1472
83,59.76,25.0,1494
84,59.8,25.0,1495
85,61.56,25.0,1539
86,63.28,25.0,1582
87,63.32,25.0,1583
88,65.12,25.0,1628
89,66.88,25.0,1672
90,66.92,25.0,1673
91,69.0,25.0,1725
92,71.04,25.0,1776
93,71.08,25.0,1777
94,72.92,25.0,1823
95,74.76,25.0,1869
96,74.8,25.0,1870
97,76.96,25.0,1924
98,79.12,25.0,1978
99,79.16,25.0,1979
100,80.92,25.0,2023
101,82.64,25.0,2066
102,82.68,25.0,2067
103,84.52,25.0,2113
104,86.36,25.0,2159
105,86.4,25.0,2160
106,87.2,25.0,2180
107,88.0,25.0,2200
108,88.04,25.0,2201
109,89.56,25.0,2239
110,91.04,25.0,2276
111,91.08,25.0,2277
112,93.16,25.0,2329
113,95.24,25.0,2381
114,95.28,25.0,2382
115,96.84,25.0,2421
116,98.4,25.0,2460
117,98.44,25.0,2461
118,99.68,25.0,2492
119,100.88,25.0,2522
120,100.92,25.0,2523
121,102.2,25.0,2555
122,103.48,25.0,2587
123,103.52,25.0,2588
124,105.16,25.0,2629
125,106.8,25.0,2670
126,106.84,25.0,2671
127,108.68,25.0,2717
128,110.48,25.0,2762
129,110.52,25.0,2763
130,113.6,25.0,2840
131,116.68,25.0,2917
132,116.72,25.0,2918
133,117.8,25.0,2945
134,118.88,25.0,2972
135,118.92,25.0,2973
136,119.72,25.0,2993
137,120.52,25.0,3013
138,120.56,25.0,3014
139,122.16,25.0,3054
140,123.72,25.0,3093
141,123.76,25.0,3094
142,126.0,25.0,3150
143,128.24,25.0,3206
144,128.28,25.0,3207
145,129.72,25.0,3243
146,131.12,25.0,3278
147,131.16,25.0,3279
148,133.08,25.0,3327
149,135.0,25.0,3375
150,135.04,25.0,3376
151,137.92,25.0,3448
152,140.76,25.0,3519
153,140.8,25.0,3520
154,141.12,25.0,3528
155,141.4,25.0,3535
156,141.44,25.0,3536
157,142.72,25.0,3568
158,143.96,25.0,3599
159,144.0,25.0,3600
160,145.56,25.0,3639
161,147.08,25.0,3677
162,147.12,25.0,3678
163,148.36,25.0,3709
164,149.56,25.0,3739
165,149.6,25.0,3740
166,150.68,25.0,3767
167,151.76,25.0,3794
168,151.8,25.0,3795
169,152.64,25.0,3816
170,153.44,25.0,3836
171,153.48,25.0,3837
172,154.32,25.0,3858
173,155.16,25.0,3879
174,155.2,25.0,3880
175,155.84,25.0,3896
176,156.44,25.0,3911
177,156.48,25.0,3912
178,158.0,25.0,3950
179,159.48,25.0,3987
180,159.52,25.0,3988
181,160.16,25.0,4004
182,160.76,25.0,4019
183,160.8,25.0,4020
184,162.0,25.0,4050
185,163.16,25.0,4079
186,163.2,25.0,4080
187,164.4,25.0,4110
188,165.6,25.0,4140
189,165.64,25.0,4141
190,167.2,25.0,4180
191,168.76,25.0,4219
192,168.8,25.0,4220
193,169.76,25.0,4244
194,170.72,25.0,4268
195,170.76,25.0,4269
196,173.4,25.0,4335
197,176.0,25.0,4400
198,176.04,25.0,4401
199,178.84,25.0,4471
200,181.64,25.0,4541
201,181.68,25.0,4542
202,185.44,25.0,4636
203,189.16,25.0,4729
204,189.2,25.0,4730
205,191.0,25.0,4775
206,192.76,25.0,4819
207,192.8,25.0,4820
208,193.64,25.0,4841
209,194.44,25.0,4861
210,194.48,25.0,4862
211,197.44,25.0,4936
212,200.4,25.0,5010
213,200.44,25.0,5011
214,204.16,25.0,5104
215,207.88,25.0,5197
216,207.92,25.0,5198
217,208.8,25.0,5220
218,209.64,25.0,5241
219,209.68,25.0,5242
220,210.72,25.0,5268
221,211.72,25.0,5293
222,211.76,25.0,5294
223,212.76,25.0,5319
224,213.76,25.0,5344
225,213.8,25.0,5345
226,215.0,25.0,5375
227,216.16,25.0,5404
228,216.2,25.0,5405
229,217.24,25.0,5431
230,218.28,25.0,5457
231,218.32,25.0,5458
232,220.44,25.0,5511
233,222.52,25.0,5563
234,222.56,25.0,5564
235,224.0,25.0,5600
236,225.44,25.0,5636
237,225.48,25.0,5637
238,227.92,25.0,5698
239,230.32,25.0,5758
240,230.36,25.0,5759
241,232.56,25.0,5814
242,234.72,25.0,5868
243,234.76,25.0,5869
244,236.76,25.0,5919
245,238.72,25.0,5968
246,238.76,25.0,5969
247,240.36,25.0,6009
248,241.96,25.0,6049
249,242.0,25.0,6050
250,243.12,25.0,6078
251,244.24,25.0,6106
252,244.28,25.0,6107
253,246.68,25.0,6167
254,249.04,25.0,6226
255,249.08,25.0,6227
256,250.72,25.0,6268
257,252.36,25.0,6309
258,252.4,25.0,6310
259,254.88,25.0,6372
260,257.36,25.0,6434
261,257.4,25.0,6435
262,260.76,25.0,6519
263,264.12,25.0,6603
264,264.16,25.0,6604
265,271.92,25.0,6798
266,279.68,25.0,6992
267,279.72,25.0,6993
268,282.24,25.0,7056
269,284.72,25.0,7118
270,284.76,25.0,7119
271,288.6,25.0,7215
272,292.44,25.0,7311
