n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.28,25.0,7
3,0.32,25.0,8
4,0.92,25.0,23
5,1.52,25.0,38
6,1.56,25.0,39
7,10.0,25.0,250
8,18.44,25.0,461
9,18.48,25.0,462
10,19.68,25.0,492
11,20.88,25.0,522
12,20.92,25.0,523
13,21.52,25.0,538
14,22.12,25.0,553
15,22.16,25.0,554
16,22.76,25.0,569
17,23.36,25.0,584
18,23.4,25.0,585
19,24.0,25.0,600
20,24.6,25.0,615
21,24.64,25.0,616
22,25.32,25.0,633
23,25.96,25.0,649
24,26.0,25.0,650
25,26.6,25.0,665
26,27.2,25.0,680
27,27.24,25.0,681
28,27.84,25.0,696
29,28.44,25.0,711
30,28.48,25.0,712
31,29.08,25.0,727
32,29.68,25.0,742
33,29.72,25.0,743
34,30.32,25.0,758
35,30.92,25.0,773
36,30.96,25.0,774
37,31.56,25.0,789
38,32.16,25.0,804
39,32.2,25.0,805
40,32.8,25.0,820
41,33.4,25.0,835
42,33.44,25.0,836
43,34.04,25.0,851
44,34.64,25.0,866
45,34.68,25.0,867
46,35.32,25.0,883
47,35.92,25.0,898
48,35.96,25.0,899
49,36.56,25.0,914
50,37.16,25.0,929
51,37.2,25.0,930
52,37.72,25.0,943
53,38.2,25.0,955
54,38.24,25.0,956
55,38.8,25.0,970
56,39.36,25.0,984
57,39.4,25.0,985
58,40.0,25.0,1000
59,40.6,25.0,1015
60,40.64,25.0,1016
61,41.08,25.0,1027
62,41.52,25.0,1038
63,41.56,25.0,1039
64,42.76,25.0,1069
65,43.96,25.0,1099
66,44.0,25.0,1100
67,53.72,25.0,1343
68,63.44,25.0,1586
69,63.48,25.0,1587
70,64.76,25.0,1619
71,66.0,25.0,1650
72,66.04,25.0,1651
73,66.92,25.0,1673
74,67.8,25.0,1695
75,67.84,25.0,1696
76,68.84,25.0,1721
77,69.84,25.0,1746
78,69.88,25.0,1747
79,70.92,25.0,1773
80,71.92,25.0,1798
81,71.96,25.0,1799
82,73.16,25.0,1829
83,74.36,25.0,1859
84,74.4,25.0,1860
85,77.36,25.0,1934
86,80.32,25.0,2008
87,80.36,25.0,2009
88,80.92,25.0,2023
89,81.44,25.0,2036
90,81.48,25.0,2037
91,82.36,25.0,2059
92,83.24,25.0,2081
93,83.28,25.0,2082
94,84.04,25.0,2101
95,84.76,25.0,2119
96,84.8,25.0,2120
97,85.48,25.0,2137
98,86.12,25.0,2153
99,86.16,25.0,2154
100,86.96,25.0,2174
101,87.76,25.0,2194
102,87.8,25.0,2195
103,90.24,25.0,2256
104,92.68,25.0,2317
105,92.72,25.0,2318
106,93.4,25.0,2335
107,94.04,25.0,2351
108,94.08,25.0,2352
109,95.52,25.0,2388
110,96.92,25.0,2423
111,96.96,25.0,2424
112,97.44,25.0,2436
113,97.92,25.0,2448
114,97.96,25.0,2449
115,98.52,25.0,2463
116,99.08,25.0,2477
117,99.12,25.0,2478
118,100.0,25.0,2500
119,100.84,25.0,2521
120,100.88,25.0,2522
121,101.8,25.0,2545
122,102.72,25.0,2568
123,102.76,25.0,2569
124,104.2,25.0,2605
125,105.6,25.0,2640
126,105.64,25.0,2641
127,106.92,25.0,2673
128,108.2,25.0,2705
129,108.24,25.0,2706
130,108.84,25.0,2721
131,109.44,25.0,2736
132,109.48,25.0,2737
133,110.2,25.0,2755
134,110.92,25.0,2773
135,110.96,25.0,2774
136,112.6,25.0,2815
137,114.24,25.0,2856
138,114.28,25.0,2857
139,115.08,25.0,2877
140,115.88,25.0,2897
141,115.92,25.0,2898
142,117.6,25.0,2940
143,119.24,25.0,2981
144,119.28,25.0,2982
145,126.2,25.0,3155
146,133.08,25.0,3327
147,133.12,25.0,3328
148,136.96,25.0,3424
149,140.8,25.0,3520
150,140.84,25.0,3521
151,142.12,25.0,3553
152,143.36,25.0,3584
153,143.4,25.0,3585
154,144.04,25.0,3601
155,144.64,25.0,3616
156,144.68,25.0,3617
157,146.32,25.0,3658
158,147.92,25.0,3698
159,147.96,25.0,3699
160,149.24,25.0,3731
161,150.48,25.0,3762
162,150.52,25.0,3763
163,151.96,25.0,3799
164,153.4,25.0,3835
165,153.44,25.0,3836
166,154.44,25.0,3861
167,155.4,25.0,3885
168,155.44,25.0,3886
169,156.56,25.0,3914
170,157.64,25.0,3941
171,157.68,25.0,3942
172,158.68,25.0,3967
173,159.68,25.0,3992
174,159.72,25.0,3993
175,161.32,25.0,4033
176,162.92,25.0,4073
177,162.96,25.0,4074
178,163.76,25.0,4094
179,164.52,25.0,4113
180,164.56,25.0,4114
181,165.36,25.0,4134
182,166.12,25.0,4153
183,166.16,25.0,4154
184,167.88,25.0,4197
185,169.6,25.0,4240
186,169.64,25.0,4241
187,170.68,25.0,4267
188,171.68,25.0,4292
189,171.72,25.0,4293
190,173.4,25.0,4335
191,175.04,25.0,4376
192,175.08,25.0,4377
193,176.2,25.0,4405
194,177.28,25.0,4432
195,177.32,25.0,4433
196,179.08,25.0,4477
197,180.8,25.0,4520
198,180.84,25.0,4521
199,182.08,25.0,4552
200,183.28,25.0,4582
201,183.32,25.0,4583
202,184.12,25.0,4603
203,184.92,25.0,4623
204,184.96,25.0,4624
205,185.72,25.0,4643
206,186.48,25.0,4662
207,186.52,25.0,4663
208,187.56,25.0,4689
209,188.56,25.0,4714
210,188.6,25.0,4715
211,189.76,25.0,4744
212,190.88,25.0,4772
213,190.92,25.0,4773
214,196.24,25.0,4906
215,201.56,25.0,5039
216,201.6,25.0,5040
217,203.4,25.0,5085
218,205.16,25.0,5129
219,205.2,25.0,5130
220,206.4,25.0,5160
221,207.6,25.0,5190
222,207.64,25.0,5191
223,208.96,25.0,5224
224,210.28,25.0,5257
225,210.32,25.0,5258
226,211.96,25.0,5299
227,213.56,25.0,5339
228,213.6,25.0,5340
229,214.76,25.0,5369
230,215.92,25.0,5398
231,215.96,25.0,5399
232,217.68,25.0,5442
233,219.4,25.0,5485
234,219.44,25.0,5486
235,221.64,25.0,5541
236,223.8,25.0,5595
237,223.84,25.0,5596
238,225.24,25.0,5631
239,226.64,25.0,5666
240,226.68,25.0,5667
241,228.32,25.0,5708
242,229.92,25.0,5748
243,229.96,25.0,5749
244,231.6,25.0,5790
245,233.2,25.0,5830
246,233.24,25.0,5831
247,234.88,25.0,5872
248,236.52,25.0,5913
249,236.56,25.0,5914
250,238.36,25.0,5959
251,240.12,25.0,6003
252,240.16,25.0,6004
253,242.36,25.0,6059
254,244.56,25.0,6114
255,244.6,25.0,6115
256,254.08,25.0,6352
257,263.52,25.0,6588
258,263.56,25.0,6589
259,265.04,25.0,6626
260,266.48,25.0,6662
261,266.52,25.0,6663
262,267.32,25.0,6683
263,268.12,25.0,6703
264,268.16,25.0,6704
265,269.72,25.0,6743
266,271.24,25.0,6781
267,271.28,25.0,6782
268,272.72,25.0,6818
269,274.16,25.0,6854
270,274.2,25.0,6855
271,275.64,25.0,6891
272,277.08,25.0,6927
273,277.12,25.0,6928
274,278.24,25.0,6956
275,279.36,25.0,6984
276,279.4,25.0,6985
277,280.68,25.0,7017
278,281.96,25.0,7049
279,282.0,25.0,7050
280,282.64,25.0,7066
281,283.28,25.0,7082
282,283.32,25.0,7083
283,285.48,25.0,7137
284,287.6,25.0,7190
285,287.64,25.0,7191
286,288.64,25.0,7216
287,289.6,25.0,7240
288,289.64,25.0,7241
289,290.72,25.0,7268
290,291.8,25.0,7295
291,291.84,25.0,7296
292,293.0,25.0,7325
293,294.12,25.0,7353
294,294.16,25.0,7354
295,296.0,25.0,7400
296,297.8,25.0,7445
297,297.84,25.0,7446
298,298.52,25.0,7463
299,299.16,25.0,7479
300,299.2,25.0,7480
301,299.8,25.0,7495
302,300.4,25.0,7510
303,300.44,25.0,7511
304,301.2,25.0,7530
305,301.92,25.0,7548
306,301.96,25.0,7549
307,303.04,25.0,7576
308,304.12,25.0,7603
309,304.16,25.0,7604
310,304.92,25.0,7623
311,305.64,25.0,7641
312,305.68,25.0,7642
313,306.44,25.0,7661
314,307.2,25.0,7680
315,307.24,25.0,7681
316,308.24,25.0,7706
317,309.24,25.0,7731
318,309.28,25.0,7732
319,310.2,25.0,7755
320,311.12,25.0,7778
321,311.16,25.0,7779
322,312.76,25.0,7819
323,314.36,25.0,7859
324,314.4,25.0,7860
325,315.0,25.0,7875
326,315.6,25.0,7890
327,315.64,25.0,7891
328,316.48,25.0,7912
329,317.32,25.0,7933
330,317.36,25.0,7934
331,318.2,25.0,7955
332,319.04,25.0,7976
333,319.08,25.0,7977
334,319.96,25.0,7999
335,320.8,25.0,8020
336,320.84,25.0,8021
337,322.16,25.0,8054
338,323.48,25.0,8087
339,323.52,25.0,8088
340,332.72,25.0,8318
341,341.88,25.0,8547
342,341.92,25.0,8548
343,343.52,25.0,8588
344,345.08,25.0,8627
345,345.12,25.0,8628
346,346.4,25.0,8660
347,347.64,25.0,8691
348,347.68,25.0,8692
349,348.68,25.0,8717
350,349.68,25.0,8742
351,349.72,25.0,8743
352,351.76,25.0,8794
353,353.76,25.0,8844
354,353.8,25.0,8845
355,354.88,25.0,8872
356,355.96,25.0,8899
357,356.0,25.0,8900
358,356.92,25.0,8923
359,357.84,25.0,8946
360,357.88,25.0,8947
361,359.24,25.0,8981
362,360.6,25.0,9015
363,360.64,25.0,9016
364,362.52,25.0,9063
365,364.4,25.0,9110
366,364.44,25.0,9111
367,365.52,25.0,9138
368,366.56,25.0,9164
369,366.6,25.0,9165
370,368.48,25.0,9212
371,370.36,25.0,9259
372,370.4,25.0,9260
373,372.08,25.0,9302
374,373.72,25.0,9343
375,373.76,25.0,9344
376,374.36,25.0,9359
377,374.96,25.0,9374
378,375.0,25.0,9375
379,375.4,25.0,9385
380,375.76,25.0,9394
381,375.8,25.0,9395
382,378.44,25.0,9461
